13873,3573420,"Ammerman, Sarah L.",,A5652,S6456,A565,aa38c8d41d3c60de7f8b92664926cefd
13874,38080,"Ammiano, Thomas",,A5352,T525,A5,6194a768c80e1620fa381e3e1164b5da
13875,4063504,"Amir, Topo",,A5631,T156,A56,009d56e5ef90120cdef56be1daccd57b
13876,1759852,"Ammirati, Anna Rita",,A5635,,A563,57ee8db632c41f58d4662ed208835c50
13877,38085,"Ammarati, Frank",,A5631,F6525,A563,aeb646cf96ff45d576427c5a0145925e
13878,38087,"Amirati, Tony",,A5635,T563,A563,a54dfd452ee0365449e971b4a7aef484
13879,38088,"Ammitsbøl, Martin",,A5321,M6353,,68986430f7caccacab550818f29f95df
13880,38090,"Ammitzbol, Paul",,A5321,P4532,,1b5e1f30b07893659504a1df99becd84
13881,3573424,"Ammitzbøll, Torben",,A5321,T6153,,304b14369a8237c286d5d81aa8f788d8
13882,38091,"Ammitzbøll, Simon Emil",,A5321,S5453,,645840eca2f24ff1b996b723ed38a1ee
13883,38091,"Emil, Simon",,E5425,S54,E54,5de343cfb47ba9356b9fb41545ff7034
13884,38093,"'Too Sweet', Ammo",,T235,A5323,T23,4cd5f86444411afdc35fcdc1eb34aa6c
13885,38093,"Twilight Players, The",,T4231,T3423,,201475c44bb7da0e885d4acae2b422e5
13886,1759854,"Ammon, Alice",,A542,A425,A5,de54c636318e083b75b79c7f85841396
13887,4063505,"D'Ammon, Yvette",,D513,Y135,D5,0415bddc582910df0842dd8bd5a31d80
13888,38109,"MBE, John Ammonds",,M1253,J5325,M1,edb5f252649010e619da0ca08ae0a018
13889,38114,"Ammons, Christopher",,A5262,C6231,A52,33bf5f7a247dce34b74f91a7e3575ac6
13890,38114,"Ammons, Reagan",,A5262,R252,A52,4e23d75ce734a0dbeabbe9048e2b16fe
13891,4063506,"Ammons, Todd H.",,A523,T352,A52,1a8c6131fc9d9533cd2f86b1f8bec910
13892,1759864,"Ammora, Hawazen",,A5625,H256,A56,7d76457ff48f284e0b5032826b74376f
13893,4063507,"Ammu, Ramzan",,A5652,R525,A5,f7699c1fe7d46aff1bc457bd0617ffac
13894,1759879,"Amo, Cherrelle",,A5264,C645,A5,820c469a4e41867054f156f2a2da2657
13895,38147,"Amo, Glen K.",,A5245,G4525,A5,bbc48098d5be358db0cd7d784646d806
13896,1759881,"del Amo, Lali",,D454,L4345,D45,230a999d8cc61655db509cdd45f9c396
13897,4063508,"Amo, Miguel",,A524,M245,A5,34cefc055d8d90204786c394cca928c3
13898,4063508,"del Amo, Miquel",,D4524,M2434,D45,0169178b10528d439d62e796c2a0ecc9
13899,38156,"Amo, Tom",,A535,T5,A5,da8996bd17889d62f3603848f5b8a5d8
13900,38158,"del Amo, Alvaro",,D4541,A4163,D45,ac3672df4dd1455d9b7a8b785aaff2fc
13901,3573437,"Amoaku, P. Assata",,A5212,P2352,A52,a47c9e5d9b169047aee224a24823faa3
13902,4063509,"Amodeo, Orie R.",,A536,O653,A53,44d8c95b6b401ac9f2e27397a94d899c
13903,38193,Lavadora,,L136,,,5e9c0038eaf612270a8a7aa942c44071
13904,4063510,"Amodio, Angelo",,A5352,A5245,A53,b9d70cf3343599e94029095951754ec7
13905,3067358,"Amodio, Joseph V.",,A5321,J2153,A53,3d878874b30618af6d6f76ab8e5a3af2
13906,1759904,"Amodé, Ingeborg",,A5352,I5216,A53,e5e28bb875996f696d5e3d9600a1b3f8
13907,2708706,"Schultze, Guillermo Amoedo",,S2432,G4653,,1b1cc7b141e9b12fae1e4c144985bd86
13908,3230232,"Amodeo, Migue",,A5352,M253,A53,6eb07de19578d6f1f277da84a8edb6ca
13909,3230232,"Amoedo, Miguel",,A5352,M2453,A53,ac4aabda758f88b2232846c311148793
13910,3230232,"Amoedo, Migue",,A5352,M253,A53,6b129b3d55130fc8cb57352a4541414d
13911,3230232,"Amohedo, Migue",,A5352,M253,A53,360eff118ed09b7906067a020fb39eb5
13912,38218,"Amokrane, Mouss",,A5265,M2526,,df6c23898e24922699d023ac90fd32cf
13913,38218,Mouss,,M2,,,26cbc6a764115679447471cbc4fb7bc0
13914,38254,"Amond, Col. André",,A5324,C4536,A53,0f6d118220c7a55dce9d1ec40e685f35
13915,2708715,"Amond, Catherine",,A5323,C3653,A53,af80ee3a8c16fa5f9c393fbc8848ab43
13916,3573454,"Amondsen, Nikolaj",,A5325,N2425,,1c1434223935ad4954574a52ec19473f
13917,3443114,"Amonoy, Raymund",,A5653,R535,A5,ff98574c573e0784b3793e01cd972f76
13918,38278,"Real Thing, The",,R4352,T6435,,036e6bbe444a2c32cbea6fcec3a6b2cf
13919,38280,"Real Thing, The",,R4352,T6435,,036e6bbe444a2c32cbea6fcec3a6b2cf
13920,1759941,Nat,,N3,,,07f2a27c6e5ee8afd08991e64dd5c136
13921,1759942,"Olsen, Mery",,O4256,M6425,O425,1b60bfc53776de2ff3910db566c1de7b
13922,4063511,"Amor, Antxoka Raya",,A5653,A5326,A56,69ef70f26f04e911a9e2fb0911c348c3
13923,38289,"Amor, Arturio",,A5636,A6365,A56,c3df3b4a3996f3b0932fe4e03673fa22
13924,2708721,"Amor, David 'Pog'",,A5631,D1312,A56,bb17fc2036cfa222616f822f8a98509f
13925,1759957,"Vicious, Envy",,V251,E512,V2,60c799f0768277d05c61afaf1939686a
13926,38298,"Amor, Paquito",,A5612,P2356,A56,ce93b544ac2eb2b58928b24a1c7ab869
13927,38306,"Amore, Jay",,A562,J56,A56,4be684794571db23fc180e0b32e9d262
13928,38309,"Amor, José",,A562,J256,A56,d8aeebc6aae0d6d15028ee94068f6612
13929,4063512,"Amor, Louis",,A5642,L256,A56,1b1ab39bed4d457ffa3bd8380f5eba7a
13930,4063512,"Fernández, Luis Amor",,F6532,L2561,,f3afb88d6fc6414bc1012a4336700cea
13931,2708726,"Christian, M. Thomas",,C6235,M3526,,0dd2eb456900cfa51f653ecc1575410c
13932,4063513,"Armor, Neil",,A6565,N4656,A656,d122712826e98cac19c9c89901eb93c1
13933,38329,"Fernandez, Rene Amor",,F6532,R5616,,58e9f50cd23abc3d38939ae759a881cd
13934,38331,"Amor, Señor",,A5626,S656,A56,a8a9c503f2911663dfe82207a093aa5f
13935,1759977,Sephora,,S16,,,0a6156d4e69eed9ea8ba461b0e8afb39
13936,1759981,"Amor, Teresa",,A5636,T6256,A56,efb02203f94654ee8bc7120e405526ee
13937,38335,"Amor, Bebeng",,A5615,B1525,A56,49ee9f1508ddb09576e1d2765a17d5e2
13938,38335,"Amora, Ebeng",,A5615,E1525,A56,6d6e0bcc6a1004f534597152e189ca90
13939,38335,"Amora, Peping",,A5615,P1525,A56,c767495856fc2151e95ffa1573232bf2
13940,3573463,"Amoral, Geof",,A5642,G1564,A564,fc104b6aa066ce594d46b10566cf61eb
13941,38341,Surovenko,,S6152,,,beb4d89366f1574e0d0214390215155a
13942,38341,"moshenniki, Otpetye",,M2523,O3135,M252,2ba820fec7bcc071e9bb266f9805f1cd
13943,3573466,"Amaranto, Roy",,A5653,R5653,,a6293f4a411aad8cb21d288e9e5c6dc2
13944,1759991,"Amoré, Alexis",,A5642,A4256,A56,a7c65c5bf73695bf9f86f2c89d39edf2
13945,1759991,"Amour, Alexis",,A5642,A4256,A56,6fecffb4c17732a709fd42bd7382803b
13946,1759991,"Lamore, Alexis",,L5642,A4245,L56,a5d3958b032287cf8862768c13a91912
13947,1759996,"Amoré, Anna",,A565,A56,,7469d2b0eb237ab477040294bf1bb5be
13948,1759996,"Weather, Stormy",,W3623,S3653,W36,74d9c3390366b49e9ea798d07f9d1b74
13949,1759996,"Weathers, Stormy",,W3623,S3653,W362,77e2f23a5e4fb393abb1e6bfe71aaf7c
13950,38347,"Amore, Robert W.",,A5616,R1635,A56,be525171a1e2069514f5b7d8cc9d01ec
13951,1759997,"Amore, Cristy",,A5626,C6235,A56,638920b10f12e1979d6b1e17d5a115cb
13952,38348,"Amore, Dante",,A5635,D5356,A56,e80bf3947472233491b206c396549137
13953,1760009,"Jawbreaker, Jenny the",,J1626,J5321,,2bf28b3dc857cb7793af30c41402aa7f
13954,4063514,"Amorelli, Michael J.",,A5645,M2425,A564,23802ef661e713bbb6317b151c442b3a
13955,4063514,"Amorelli, Michael",,A5645,M2456,A564,3e7540ebe0620dfc8f9b9cb7f9748193
13956,4063514,"Amorrelli, Michael",,A5645,M2456,A564,89f1952cb52bb51113493df333ec2a0c
13957,3573469,"Amorilli, Paul",,A5641,P4564,A564,ccef7f9591ce0b187a36db724e513411
13958,38372,"Amor, Gil",,A5624,G456,A56,57df00a2d0a283eab69a689935f13f63
13959,38372,"Amores, Gil B.",,A5624,G4156,A562,9c9f325bf104ba3af167db9d8ec0c8f1
13960,38380,Paul,,P4,,,c13e13da2073260c2194c15d782e86a9
13961,38384,"Amoresano, Tom",,A5625,T5625,,6fdf8618085a63e0b60264a0fcd2d555
13962,1760015,"Rianetti, Flori",,R5314,F4653,R53,ba7e01bf86c30810e013a4eba9b284bf
13963,38388,"Amorfini, Thibault",,A5615,T1435,,81f66010da117d93a8daa0597b9d59b4
13964,4063515,"Amorosino, Nikki",,A5625,N2562,,d79a5d8eac73a2982517f53fe4a883c8
13965,1760025,"Dellaveingh, Fabiany",,D4152,F1534,,de3299653a9070de86add75962e0d72a
13966,2708735,"Amorim, Joao",,A5652,J565,A565,db4379b43ffc5ec64bd306ddd4817eda
13967,1760036,"Amorim, Laila",,A5654,L4565,A565,1116ec7932e347e0320c5f4e3b199187
13968,1760036,Laila,,L4,,,6762fe3b948da2d8f54310dd0be36e35
13969,1760037,"Bessa, Mafalda",,B2514,M1431,B2,99c1a5a06f248b511f694bb8278ec0fc
13970,1760038,Milly,,M4,,,18c641a041d92999ff83a3abe7e0be6c
13971,3495181,"Amorim, Rubens",,A5656,R1525,A565,23016610ca96c3bdb8c303868477b187
13972,38431,"Amorim, Sergio",,A5652,S6256,A565,fc9f78527ca08f43d76d987d3871a86f
13973,2708741,"Amorim, Valeria",,A5651,V4656,A565,a4672c324efe84f4e0382b8ac0161d0e
13974,38432,"Armorin, Giuseppe",,A6565,G2165,,0361307cac95355a8aa8f58033cd324a
13975,4063516,"Amorin, James",,A5652,J5256,A565,b01a66b84b25245547672321da64419e
13976,1760050,Jessica,,J2,,,88e11caee979ba2bf6c1aa459b2cd77b
13977,3573484,"Amornpitak, Attaporn 'Nut'",,A5651,A3165,,0f3d45c4ecda458143d38dbe946f1f02
13978,4063517,"Amorntatpong, Chanon 'Em'",,A5653,C5653,,eac228270397584e027d599e710dded1
13979,38442,Goil,,G4,,,86723c5ff2c2af70cc4b63d1e0ee774d
13980,38446,"Estrill, Amoro",,E2364,A5623,,a8901f4c1753d1de58143f548c6811aa
13981,1760053,"Amorro, Lasa",,A5642,L256,A56,4cb1f2795249418d25e88ea8ec3960f6
13982,3573485,"Amorosino, Alice",,A5625,A4256,,2644df7e1d049e48183852273aa90817
13983,4063518,"Amoros-Sanz, J.",,A5625,J5625,,4481ffaf021dbb86b48a613dcc32e150
13984,4063518,"Sanz, J. Amoros",,S5256,J5625,S52,7257c3bf4d569c49d26e5970ce1ca0b6
13985,4063518,"Sanz, Joe",,S52,J252,,cd84f8fadf5142a9fdf12844c022077a
13986,4063518,"Sanz, Jose",,S52,J252,,570425623a7c254db306de5f373e97c8
13987,4063518,"Sanz, José",,S52,J252,,cf46b66bcae88451e037d03be1995cc2
13988,4063519,"Amorosi, Michael D.",,A5625,M2435,A562,d98b26a21b28d6898193e9ad2fd27c29
13989,4063520,"Amaroso, Andy",,A5625,A5356,A562,24e100eb3d417a87d961241fe905f3e6
13990,4063520,"Amorosa, Andy",,A5625,A5356,A562,371303f12f2c4c7811260e2217cada93
13991,3318959,"Placido, Laetizia",,P4234,L3214,P423,385fae00d9fff40e216d681e80c3a4da
13992,38481,"Amoroso, Nick",,A5625,N2562,A562,05e38e0fcd45e65ab956247b00444e0d
13993,2708751,"Good, Tony",,G35,T523,G3,496252d4def11f60238c2c8aca5200e0
13994,2708751,"Ramo, Aldo",,R543,A4365,R5,e96288182e1dd3154559029225ed53ed
13995,2708751,Ramo,,R5,,,87bbd3da6c341cbc2c50a23accbb32ba
13996,4063521,"Amorsolo, Jet",,A5624,J3562,,49003f1be0f820d4691d5faca85b8662
13997,1760073,"Amort, Silvia Sophie",,A5632,S4121,A563,7c4d645fdc2a36390f90d7b46d442117
13998,1760074,"Amortegui, Ana Milena",,A5632,A5456,,50701910577224286e9d903f0d5990db
13999,1760074,"Amortegui, Ana",,A5632,,,36a4e7c8ad13213457048fb69a7fd2f4
14000,1760074,"Amortequi, Anna",,A5632,,,9459aaf89a950a3f3e4b0a980713926e
14001,1760074,"Milenaana, Amortegui Ana",,M4563,A5632,M45,009712e1dd965b1b2ee6964028dbb3fb
14002,1760076,"Amorth, Father Gabriele",,A5631,F3621,A563,5d5dd1aa63ef64936180a17633f42941
14003,4063522,"Amoruso, Alessandro",,A5624,A4253,A562,48dbbca1d5c91b36d3b4e9a7c002af4c
14004,1760080,"Amoruso, Alici",,A5624,A4256,A562,40d3c290ec4cac5230c6c865e088d23d
14005,38496,"Amory, CJ",,A562,C256,A56,04aed36fa980da876c6089cfa108e1e0
14006,38502,"Amory, Michael",,A5652,M2456,A56,6228ddeb22ff5ea6f36fccbee9815618
14007,4063523,"Amovin, Ayrton",,A5156,A6351,A515,1ce9afad0cf2a25392c5fde5c1e8c394
14008,38507,"Amoros, Andres",,A5625,A5362,A562,eaa17f66c128f70ca63117694244e9dc
14009,4063524,"Amoros, Antonio",,A5625,A5356,A562,45ba35469c4a67776fd9f298a0b10e28
14010,38511,"Almoros, Francisco",,A4562,F6524,,330e0168e1b264cea6bf759b0783aad3
14011,38514,"Ballester, Jordi Amoros",,B4236,J6356,,32b7478c1d967944d247c09bc98b2f6b
14012,38516,"Amoros, Juan",,A5625,J562,A562,f92baee887dac65d75225edd795b53bb
14013,38516,"Amorós, Joan",,A5625,J562,A562,5bb8f7b1e0fefbb77902ea920bc502bc
14014,38516,"Amorós, Juán",,A5625,J562,A562,39d337b794253b5339936c4f28b6f93f
14015,38516,"Andreu, Juan Amorós",,A5362,J5625,A536,c1287814e15e67d67752d1b6a75806c0
14016,38516,"Andreu, Juan",,A5362,J536,A536,e0b957cd72eb24ebb916185ee5413496
14017,3573499,"Amoros, Maria",,A5625,M6562,A562,5465656fe81fc5989990de43e8c9c4d4
14018,4063525,"Amoros, Pablo",,A5621,P1456,A562,b2bb919a7c40231d0cd648de352d1692
14019,4063526,"Amorós, Rosa Mª",,A5626,R2562,A562,d5827647c8824b96962f69fd2b230105
14020,4063526,"Amorós, Rosa-Maria",,A5626,R2565,A562,d7b6d396176b2139267a23093697b3be
14021,38526,"Amoros, Angel",,A5625,A5245,A562,03fe160e8a33c9db4ed7d1d04b7b0a7a
14022,38526,"Amoros, Ángel",,A5625,N2456,A562,a263d7bdcd343fc9a8fcd55c1933ed74
14023,4063527,"Amos, Dr Brad",,A5236,D6163,A52,78e6226f338dd00eb073ef00878e1eb6
14024,38541,"USAF, C.A. Amos 1st Lt.",,U2125,C5234,U21,05f639d2a370275012cea307989299f3
14025,38547,D.A.,,D,,,a64f49fb0b212ccd85301f726d72032f
14026,38547,Dä,,D,,,6f3aac7c32add047a7640b7a3189fcd8
14027,4063528,"Amos, David",,A5231,D1352,A52,b7312faace540e4b7290c49df883e3c5
14028,2708757,"Amos, Dorthy",,A5236,D6352,A52,344ef322eff661de04a4b9924c504bb9
14029,3573508,"Amos, Dr. Ed",,A5236,D6352,A52,a806b5b30b703aa2691ffc43e6967751
14030,38557,"Amos, Garry",,A526,G652,A52,41d6bd79ffd192c456331bcc28ca1f97
14031,38560,"Amos, Hank Bassett",,A5252,H5212,A52,0e3757eef83b77a6e696b7524957d62d
14032,38560,"Amos, Henry",,A5256,H5652,A52,7ecdf2019fa42d8c89ffee972e39c555
14033,1760116,"Amos, Heather D.",,A5236,H3635,A52,9d26956fdae598da9fea31ee328079ed
14034,3230244,"Jaisingh, N.",,J2525,N252,J252,3636e54429a42398d374cfa87dfef915
14035,4063529,"Amos, Jo-Sherryl",,A5264,J2645,A52,affa543fc6f28834e6df1db79c2b1ea0
14036,38569,"Amos, Johnny",,A525,J52,A52,7d159276cf52f3dd8845eb1d3236c304
14037,3495184,"Amos, John",,A525,J52,A52,a6da7bca7b72eb75a401566a225b4d78
14038,38577,"Amos, Fire Chief Kendall",,A5216,F6212,A52,ce5241f10ac6f7b367990fe024ee8be6
14039,38581,"Amos, Ofc. Mark",,A5212,O1256,A52,c064bad91b9c849f874aa2f896a32f3c
14040,38582,"Amos, Mark",,A5256,M6252,A52,95656b2d5a02c2d6eb7496db5f99bdec
14041,38585,"Amos, Michael",,A5252,M2452,A52,84e03b7e80466eacba133444a1949230
14042,1760127,"Nyman, Michael",,N524,M245,N5,4125a76f9c925a47146c123654a9d794
14043,38590,"Amos, Pharoah 'King'",,A5216,P6252,A52,e47507aa3f74af903a3d502a9b967581
14044,38590,"Amos, Pharoh",,A5216,P652,A52,6a253f22e590fae691480c2a7872a441
14045,38590,"Crandall, Paul",,C6534,P4265,,4da26f4afde7dc09d008336e63cc3c01
14046,38590,"Strong, Russ",,S3652,R2365,,c933940a611cd3a6f676897adc7eaea1
14047,38608,"Amos, Stephen K",,A5231,S3152,A52,8c39d1ec2b4c93e39b691e2bf924d81a
14048,4063530,"Amos, Steven",,A5231,S3152,A52,42fc8b37f9a4165014684564f1137b7b
14049,38616,"Amos, Tim",,A5235,T52,A52,ef03c9bcf3252c5a3167c03283cfb779
14050,1760136,"Amos, Ellen",,A5245,E452,A52,9283ed3056c3f519439f1477ea5d085a
14051,1760139,"Amos, Baroness",,A5216,B6525,A52,185a4d7ba893bff4ccc65c879f298011
14052,1760139,"Amos, Rt Hon Baroness",,A5263,R3516,A52,a8d7026fd4cd77df21274d96eedaa16a
14053,38620,"Amos, Famous",,A5215,F5252,A52,0ed753fe5d443370fddc502b926156e0
14054,3573526,Aamose,,A52,,,ba52fbca375dcf2d3010a6817b16cf6c
14055,3495187,"Amosova, M.",,A5215,M521,A521,dd0ed17eb68aaf6a27018f6ac1a79551
14056,3495188,"Amosova, O.",,A521,O521,,7ca00822a903b6bd12d2216d5ee90458
14057,4063531,"Amosenko, D.",,A5252,D5252,,117856cf2f0b3145785d70ec6f75154a
14058,1760144,"Tippey, Sherry",,T126,S631,T1,a8b4de6bfb2e5cfb248d2dbbdb9caa48
14059,4063532,"Amoud, Abdul",,A5313,A1345,A53,6759a565d1d15138f92aee51c09fbd4d
14060,1760151,"Angel, Annika",,A5245,A5252,A524,5162b7a38c8f33b996bbba7ce0ee6a77
14061,1760151,Annika,,A52,,,20d4ad797689d8aba51651ade171a1a9
14062,1760151,"Kiernan, Annika",,K652,A5265,K65,5ca7a93d8431e41ece0571c5a7b1d073
14063,1760154,Jannine,,J5,,,21ec4642db1cda09f7cc6eb5acae98a4
14064,1760154,"Sweet, Dani",,S35,D523,S3,0a6d87ba8a4d5506bfbe7082383229a3
14065,1760154,"X., Dani",,X35,D52,X,f85b64f86f23ca0c70bb79f2082877bf
14066,1760156,"Love, Aryan",,L165,A6541,L1,50770981eab6b15e9f04d437aae312ee
14067,1760156,"Lynn, Lexi",,L542,L245,L5,98a22856109ad36bae052055cbb505d2
14068,38651,Antonio,,A535,,,885383f16fccd10370814fcd862aa10d
14069,38651,Toney,,T5,,,93420419d9bfe0f7629cd381ad077444
14070,4063533,"Amouroux, Phillippe",,A5621,P4156,A562,f39259bf1fd72f04ca259db1909ca396
14071,1760168,"Minuvash, Anahita Mitra",,M5125,A5353,M512,2d91915592b95e1ad8c1786fb4d707d5
14072,1760171,"Amoyo, Aster A.",,A5236,A2365,A5,a991be6e4bffaf1a06c8790dd4fa5620
14073,38674,"Amoyo, Ino",,A5,I5,,323c595a8dd7f5079fd5f1b823a48c16
14074,3573534,"Amoya, Tony",,A535,T5,A5,7171179d5882c91c86a4af4cd1201cf0
14075,3443125,"Amparo, James William",,A5162,J5245,A516,764b848ab027df6b5b8dd9c08ba08d09
14076,1760180,"Amparo, Nita",,A5165,N3516,A516,4686896f9b6bd8811876921bd02dec63
14077,38690,"Ampaw, Kink",,A5125,K5251,A51,2b85e0c5d377ddfb756cb401020516b5
14078,1760183,"Ampaw-Fried, Pia",,A5163,P5163,,8ffdc62b8cb0fccdb6d3f6ed20a56822
14079,2708779,"Ampelakiotou, Lena",,A5142,L5142,,ebb7fdbd714adbb1fb69a00c94da620e
14080,3318972,"Amper Jr., Quirin",,A5162,Q6516,,4aaf1d892ffa7dca67b3d607943dfc6f
14081,3318972,"Jun., Quirin Amper",,J5265,Q6516,J5,49c99a506350318f2592a925b0687e33
14082,3318972,"jr., Quinn Amper",,J6251,Q5162,J6,da86099ee4019d14060c4952dbc0c438
14083,38695,"Amper, Robby",,A5161,R1516,A516,f3d609ab468c2ece51fdba3ec8aabd79
14084,4063534,"Amnperidis, Kalotina",,A5163,K4351,,9992b7642d369950e4a51a8de1776287
14085,4063534,"Amperidis, Kalotina",,A5163,K4351,,fae3948f875008483b31ea32e295ce69
14086,3573548,"Amphlett, Amanda-Jane",,A5143,A5325,,2e4984abd1fd6e6d5dcaf13b4e6e2710
14087,1760186,"Amphlett, Chrissie",,A5143,C6251,,111a75eb4bcfc4226a855fe6a0978c2a
14088,1760186,"Divinyls, The",,D1542,T3154,,84d4dbddcc311e4c24b708b0f1b4a2b0
14089,3443126,"Amphlet, Dave",,A5143,D1514,,bbe1b7afb21cbd631576f43ce76e8f48
14090,3443126,"Amphlett, Dave",,A5143,D1514,,a6baede0daba25588ac1a0fe00348e4b
14091,1760187,"Amphlett, Patricia 'Little Pattie'",,A5143,P3624,,8e409486af0ac5f65505067b326ac2da
14092,1760187,"Patti, Little",,P3434,L3413,P3,4e958e63492c98a5596eaa40f979c901
14093,1760187,"Pattie, Little",,P3434,L3413,P3,010290a76b08ccaf250bdb111d73ccb8
14094,1760195,"Annie, San Diego",,A5253,S5325,A5,98e7e787c427a0c8c132690d3094a3a3
14095,1760195,"Holtzman, Edith",,H4325,E3432,,696e6df3e97addb7173eb4a8fb2cd09f
14096,38716,"Ampon, Manoy",,A515,M515,,b30263bfd58d41e36686de2ef1e8ea4f
14097,38716,Ampon,,A515,,,0d4831b4bc1152467b524cf868419573
14098,3573555,"Ampon, Sherwin O.",,A5152,S6515,A515,03d5bc47c244c04a5a7327dccbf21064
14099,3573556,"Ampon, Sonnyboy",,A5152,S5151,A515,4cb5058cfecf095e99d9018c3fc147c4
14100,3573556,"Ampon, Sonny",,A5152,S515,A515,48912c9fc24bbc30e7fe4a56cb4bf11a
14101,3573556,"Ampon, Sunny Boy",,A5152,S5151,A515,c3d2f6bec4fb0330a61921f890ff9517
14102,38722,"Amposta, J. L.",,A5123,J4512,,49531a6c534c7e0b52ed96005681a6be
14103,38722,"Amposta, J.L.",,A5123,J4512,,86ca7e4d3d7a04481ce9b01aae5a1649
14104,38722,"Amposta, Josep Lluis",,A5123,J2142,,87b72f7b30f1421be04a14531d67173b
14105,38722,"Amposta, Josep Lluís",,A5123,J2142,,ded27b59e73ae751d238431a720758d2
14106,38723,"Amposta, Lluís",,A5123,L4251,,a6d870a86a7a250d9c092e75aa83f6fb
14107,38725,Grafa,,G61,,,dec8bfb2361c190ed84ebccfbbe92424
14108,4063535,"Ampuero, Raoul Georges",,A5164,R4262,A516,619d45eeb87724a79db6a71fa4d3df28
14109,4063535,"Ampuero, Raoul",,A5164,R4516,A516,6af1bd540508da318a7c1db03f1ee6b9
14110,3230251,"Ampuero, Angel",,A5165,A5245,A516,b9a2e713b35fc7fc8306ab4c0bde07b3
14111,38734,"Ampukajew, Ramzan",,A5126,R5251,A512,fc922af093001629f8c6e9017ca885e2
14112,1760215,"Amr, Dr. Khairieh",,A5636,D6265,A56,185477fbc1e4a6a22621fcb357a15e4c
14113,3573564,"Amr, Dr. Zuhair",,A5636,D6265,A56,2bd7422e687410ca1653a69e94c3ee28
14114,2708792,"Amram, Robert G.",,A5656,R1632,A565,92825d5621054706b14a1a5d25611d18
14115,4063536,"Amram, Libe",,A5654,L1565,A565,f21017eacd37b636bc056e7920e626b5
14116,38752,"Amrane, Saïd",,A5652,S3565,A565,cb390ee4546bc1cb7eb5a381ba544778
14117,38757,"Amrani, Gaby",,A5652,G1565,A565,920a9f61cb12e22bff69896da5ef03a5
14118,4063537,"Amrani, Heylo",,A5654,H4565,A565,2603c58b7194e87baf4ee0b397db7dfd
14119,4063537,"Amrani-Gor, Halo",,A5652,H4565,,5aea4375e0037f22b1a3dfff71d125c2
14120,4063537,"Gor, Halo",,G64,H426,G6,80dada67bf971ab17958d89d8b048341
14121,4063538,"Amrani, Noah",,A565,N565,,490fd198c37a60f2cbaad176b70c40ed
14122,38771,"Amarapurkar, Sadashiv",,A5616,S3215,,9724c3ab078fcd3d365c2bea2e6acfae
14123,38771,"Amarpurkar, Sadashiv",,A5616,S3215,,a078ca057e21119cae6310d54783af1a
14124,1760233,"Aline, Iris &",,A4562,I6245,A45,8a7323c061c41ca36cdfcb761df824d3
14125,1760234,"Aline, Iris &",,A4562,I6245,A45,8a7323c061c41ca36cdfcb761df824d3
14126,3573571,"Ameriah, Amine",,A565,A56,,f120baa69e871ee801734a14679fa8a9
14127,38782,"Amrich, Dan",,A5623,D562,A562,1aab5b686dd9a0c7fb2ebf71ba77c7cd
14128,4063539,Amirtha,,A563,,,685adb59a6036b711ae6a4121772b876
14129,3067398,"Amrutsari, Bekal",,A5632,B2456,,3a42fddfad64b067d7e1f735e81a2901
14130,4063540,"Amrohvi, Manzoor",,A5615,M5265,A561,1c90a192181298e02f6c140206b74c8f
14131,4063540,Manzoor,,M526,,,c59fd71e5fb1e6fca8bb986151daeaee
14132,4063541,"Amrouche, Marguerite Taos",,A5625,M6263,A562,2a29abf78ff65f9135bca3193a7f7825
14133,38804,"Gemini, Raja",,G562,R25,G5,860acb244930292692339ab23de9b841
14134,38804,"Raja, Sutan",,R235,S3562,R2,04df6f2c6d79a3c87e8f8fd1d1b1e1f3
14135,38804,Raja,,R2,,,45afabe657829d76e90b78af1f1b82ec
14136,1760266,"Amsalem, Reymonde",,A5245,R5352,,d3865046d81db8f4f1d5a18e732a6361
14137,1760266,"Amsellem, Reymonde",,A5245,R5352,,a12365730bfaf305cb27dad437801073
14138,1760266,"Amsellem, Reymond",,A5245,R5352,,7781ce55cbcaa18376e271defe2f4eb3
14139,38817,"Pussy, Mr.",,P256,M612,P2,6acaa5ae6c217b7a3e5c20617f9e5138
14140,2708805,"Amsden, Frank",,A5235,F6525,,983604ba3decfe3ae87312fcd46246bc
14141,3443131,"Amsellem, J.J.",,A5245,J2524,,fd0b2078f0c6fae804496bed6c40f14d
14142,3495200,"Amsellem, Michele",,A5245,M2452,,4af43941b1c9d636142337d32a6a95d5
14143,3495200,"Ansellem, Michèle",,A5245,M2452,,7dd817cff4cb596edab6175d907e270c
14144,4063542,"Amselle, Mickaël",,A5245,M2452,A524,270f640389cb0d033e538782da3ede70
14145,4063542,"Amsellem, Mickaël",,A5245,M2452,,a57ae6f1a6eb043ada3f35dee891c292
14146,4063543,"Amses, Bob",,A521,B152,A52,353a896413ff7f149ab814d4c0fcb2db
14147,3411309,"Amshinskaya, Ye.",,A5252,Y5252,,f505fcad32a18db48e5fd05172e68c56
14148,4063544,"Amsler, Stephanie E.",,A5246,S3152,,a8f9159158b54648a0b33ea928e98e08
14149,2708815,"Rainey II, Brandy",,R5165,B6536,R5,3670babc7a95c63e924e822fc1bf8d8c
14150,2708815,"Rainey, Brandy",,R5165,B6536,R5,5f5600cec199a166e9ce224884d20094
14151,3230255,"Barcik, Steve",,B6231,S3162,B62,e4c1b19a0e9ebb4942d2c586da96655e
