51492,155817,99,30..000004,
51493,155817,100,71,
51494,155817,101,5.8,
51495,155810,99,2..0000003,
51496,155810,100,51,
51497,155810,101,5.8,
51498,155809,99,....14.1.2,
51499,155809,100,7,
51500,155809,101,6.3,
51501,155854,99,1000000012,
51502,155854,100,116,
51503,155854,101,6.1,
51504,155858,99,.....1.3.5,
51505,155858,100,6,
51506,155858,101,6.6,
51507,155880,99,6..2...2..,
51508,155880,100,5,
51509,155880,101,1.3,
51510,155942,99,.1..511.1.,
51511,155942,100,8,
51512,155942,101,5.7,
51513,155945,99,41..10.01.,
51514,155945,100,14,
51515,155945,101,1.7,
51516,155982,99,2.5...1..1,
51517,155982,100,8,
51518,155982,101,2.2,
51519,155971,99,0...000233,
51520,155971,100,72,
51521,155971,101,6.8,
51522,155978,99,00.0002211,
51523,155978,100,57,
51524,155978,101,6.6,
51525,156007,99,...0031200,
51526,156007,100,13,
51527,156007,101,5.8,
51528,156010,99,.1.3.11.1.,
51529,156010,100,6,
51530,156010,101,3.3,
51531,156018,99,0...112102,
51532,156018,100,41,
51533,156018,101,6.7,
51534,156058,99,0000012102,
51535,156058,100,1547,
51536,156058,101,6.9,
51537,156091,99,1.......26,
51538,156091,100,8,
51539,156091,101,3.3,
51540,156093,99,..32....13,
51541,156093,100,9,
51542,156093,101,3.7,
51543,156097,99,1.11.2.1.3,
51544,156097,100,9,
51545,156097,101,5.0,
51546,156110,99,.11..11.12,
51547,156110,100,7,
51548,156110,101,6.1,
51549,156111,99,..11.1...5,
51550,156111,100,6,
51551,156111,101,6.5,
51552,156120,99,..22....24,
51553,156120,100,5,
51554,156120,101,5.5,
51555,156124,99,1000012001,
51556,156124,100,140,
51557,156124,101,6.4,
51558,156156,99,1...1..311,
51559,156156,100,6,
51560,156156,101,1.6,
51561,156160,99,0000001113,
51562,156160,100,263,
51563,156160,101,6.7,
51564,156161,99,21...2.2.3,
51565,156161,100,10,
51566,156161,101,7.1,
51567,156162,99,2....11.14,
51568,156162,100,9,
51569,156162,101,6.1,
51570,156163,99,2....22.22,
51571,156163,100,5,
51572,156163,101,6.9,
51573,156165,99,2....22..4,
51574,156165,100,5,
51575,156165,101,6.8,
51576,156167,99,2100000003,
51577,156167,100,69,
51578,156167,101,3.5,
51579,156169,99,100.000103,
51580,156169,100,36,
51581,156169,101,5.4,
51582,156225,99,10.0000016,
51583,156225,100,160,
51584,156225,101,7.4,
51585,156243,99,1.....1113,
51586,156243,100,6,
51587,156243,101,4.8,
51588,156260,99,0.....1312,
51589,156260,100,12,
51590,156260,101,7.6,
51591,156646,99,0000012101,
51592,156646,100,955,
51593,156646,101,6.5,
51594,156659,99,00003010.0,
51595,156659,100,14,
51596,156659,101,5.4,
51597,156668,99,1000011112,
51598,156668,100,69,
51599,156668,101,6.6,
51600,156678,99,11.1..0003,
51601,156678,100,23,
51602,156678,101,3.8,
51603,156683,99,0....03211,
51604,156683,100,29,
51605,156683,101,7.0,
51606,156688,99,..0.002022,
51607,156688,100,14,
51608,156688,101,5.6,
51609,156700,99,.00.202120,
51610,156700,100,28,
51611,156700,101,5.8,
51612,156711,99,0..00.0006,
51613,156711,100,33,
51614,156711,101,6.2,
51615,156712,99,1....10113,
51616,156712,100,23,
51617,156712,101,6.7,
51618,156714,99,1.....0115,
51619,156714,100,53,
51620,156714,101,7.7,
51621,156757,99,1......124,
51622,156757,100,12,
51623,156757,101,4.7,
51624,156762,99,0000000124,
51625,156762,100,2698,
51626,156762,101,8.0,
51627,156889,99,.11......6,
51628,156889,100,6,
51629,156889,101,3.7,
51630,156677,99,10100110.2,
51631,156677,100,27,
51632,156677,101,6.1,
51633,156893,99,0000000114,
51634,156893,100,398,
51635,156893,101,6.2,
51636,156894,99,5...1.1..1,
51637,156894,100,6,
51638,156894,101,1.8,
51639,156896,99,6.....2..1,
51640,156896,100,8,
51641,156896,101,2.3,
51642,156897,99,33.1....21,
51643,156897,100,10,
51644,156897,101,2.3,
51645,156899,99,*.........,
51646,156899,100,5,
51647,156899,101,1.0,
51648,156902,99,12......14,
51649,156902,100,7,
51650,156902,101,1.7,
51651,156910,99,90........,
51652,156910,100,12,
51653,156910,101,1.0,
51654,156911,99,90........,
51655,156911,100,12,
51656,156911,101,1.0,
51657,156912,99,41.0..00.2,
51658,156912,100,19,
51659,156912,101,2.1,
51660,156913,99,700......0,
51661,156913,100,13,
51662,156913,101,1.1,
51663,156914,99,600......2,
51664,156914,100,15,
51665,156914,101,1.1,
51666,156915,99,6.0......2,
51667,156915,100,11,
51668,156915,101,1.2,
51669,156916,99,51..0..1.1,
51670,156916,100,18,
51671,156916,101,1.9,
51672,156917,99,6.1......1,
51673,156917,100,16,
51674,156917,101,1.5,
51675,156918,99,333......1,
51676,156918,100,10,
51677,156918,101,1.9,
51678,156919,99,80.0...0.0,
51679,156919,100,25,
51680,156919,101,1.1,
51681,156922,99,1.11..2..2,
51682,156922,100,7,
51683,156922,101,4.5,
51684,156931,99,10.0000003,
51685,156931,100,21,
51686,156931,101,7.4,
51687,156981,99,0..0001212,
51688,156981,100,123,
51689,156981,101,7.6,
51690,156982,99,.....135..,
51691,156982,100,6,
51692,156982,101,7.2,
51693,156983,99,.....262..,
51694,156983,100,5,
51695,156983,101,7.4,
51696,156984,99,....2.62..,
51697,156984,100,5,
51698,156984,101,7.3,
51699,156985,99,...2..62..,
51700,156985,100,5,
51701,156985,101,7.3,
51702,156986,99,0000011212,
51703,156986,100,118,
51704,156986,101,7.3,
51705,156988,99,0...001223,
51706,156988,100,93,
51707,156988,101,7.7,
51708,156990,99,.....4.2.4,
51709,156990,100,5,
51710,156990,101,6.2,
51711,157048,99,....1.1411,
51712,157048,100,19,
51713,157048,101,7.3,
51714,157085,99,2..10..004,
51715,157085,100,26,
51716,157085,101,2.4,
51717,157180,99,1....11.13,
51718,157180,100,6,
51719,157180,101,5.5,
51720,157187,99,1.0..01212,
51721,157187,100,37,
51722,157187,101,7.3,
51723,157086,99,0...0021.4,
51724,157086,100,24,
51725,157086,101,6.8,
51726,157087,99,0000001112,
51727,157087,100,566,
51728,157087,101,5.8,
51729,157127,99,3......5.1,
51730,157127,100,6,
51731,157127,101,6.6,
51732,157132,99,2....4.2.2,
51733,157132,100,5,
51734,157132,101,7.9,
51735,157169,99,2....42..2,
51736,157169,100,5,
51737,157169,101,7.6,
51738,157171,99,1....131.1,
51739,157171,100,6,
51740,157171,101,7.6,
51741,157188,99,3....1..13,
51742,157188,100,6,
51743,157188,101,5.6,
51744,157196,99,1.00100112,
51745,157196,100,25,
51746,157196,101,5.6,
51747,157217,99,..00102101,
51748,157217,100,14,
51749,157217,101,6.4,
51750,157219,99,1.....1224,
51751,157219,100,10,
51752,157219,101,4.8,
51753,157226,99,...0002212,
51754,157226,100,37,
51755,157226,101,7.2,
51756,157227,99,....002113,
51757,157227,100,43,
51758,157227,101,7.6,
51759,157238,99,1....23..3,
51760,157238,100,9,
51761,157238,101,6.4,
51762,157261,99,100.000014,
51763,157261,100,37,
51764,157261,101,5.9,
51765,157283,99,4.....22..,
51766,157283,100,7,
51767,157283,101,1.7,
51768,157307,99,1..1.1...6,
51769,157307,100,8,
51770,157307,101,2.0,
51771,157308,99,...222...4,
51772,157308,100,5,
51773,157308,101,4.5,
51774,157414,99,2.1..2...2,
51775,157414,100,7,
51776,157414,101,2.9,
51777,157571,99,3100000001,
51778,157571,100,81,
51779,157571,101,3.2,
51780,158450,99,.1...3.2.3,
51781,158450,100,9,
51782,158450,101,6.2,
51783,158559,99,0.01.23010,
51784,158559,100,19,
51785,158559,101,6.2,
51786,158581,99,..22...111,
51787,158581,100,7,
51788,158581,101,6.7,
51789,159924,99,..2..2.222,
51790,159924,100,5,
51791,159924,101,6.1,
51792,158608,99,1..0101111,
51793,158608,100,44,
51794,158608,101,5.6,
51795,158609,99,1...0.0123,
51796,158609,100,35,
51797,158609,101,7.3,
51798,158679,99,11.1..2.14,
51799,158679,100,10,
51800,158679,101,4.5,
51801,158683,99,0000001213,
51802,158683,100,522,
51803,158683,101,7.7,
51804,158689,99,.....21232,
51805,158689,100,10,
51806,158689,101,7.3,
51807,158690,99,.61...01..,
51808,158690,100,13,
51809,158690,101,2.7,
51810,158699,99,.1...22202,
51811,158699,100,15,
51812,158699,101,7.4,
51813,158700,99,.1....4111,
51814,158700,100,17,
51815,158700,101,7.8,
51816,158702,99,...221.1.1,
51817,158702,100,7,
51818,158702,101,5.3,
51819,158703,99,...0310002,
51820,158703,100,14,
51821,158703,101,6.2,
51822,158705,99,....112111,
51823,158705,100,7,
51824,158705,101,6.5,
51825,158707,99,1...1..422,
51826,158707,100,10,
51827,158707,101,6.6,
51828,158708,99,....1.521.,
51829,158708,100,8,
51830,158708,101,7.3,
51831,158709,99,....011501,
51832,158709,100,19,
51833,158709,101,7.4,
51834,158710,99,5..0010001,
51835,158710,100,32,
51836,158710,101,3.0,
51837,158711,99,..0..0.0.7,
51838,158711,100,11,
51839,158711,101,4.9,
51840,158714,99,90....0...,
51841,158714,100,31,
51842,158714,101,1.3,
51843,158716,99,.....244..,
51844,158716,100,5,
51845,158716,101,7.4,
51846,158719,99,..0.0.6..2,
51847,158719,100,15,
51848,158719,101,7.4,
51849,158721,99,0000012201,
51850,158721,100,124,
51851,158721,101,6.5,
51852,158722,99,.....42..4,
51853,158722,100,5,
51854,158722,101,6.3,
51855,158723,99,.2...4.22.,
51856,158723,100,5,
51857,158723,101,6.8,
51858,158728,99,00.1110111,
51859,158728,100,37,
51860,158728,101,6.3,
51861,158729,99,0...3100.2,
51862,158729,100,12,
51863,158729,101,5.8,
51864,158730,99,0.1..21110,
51865,158730,100,16,
51866,158730,101,6.4,
51867,158731,99,1...5..1.1,
51868,158731,100,6,
51869,158731,101,5.2,
51870,158732,99,.00..00115,
51871,158732,100,26,
51872,158732,101,7.5,
51873,158733,99,...1.22.03,
51874,158733,100,13,
51875,158733,101,6.4,
51876,158734,99,....000114,
51877,158734,100,21,
51878,158734,101,7.2,
51879,158736,99,...13.12.1,
51880,158736,100,8,
51881,158736,101,6.0,
51882,158737,99,....222010,
51883,158737,100,14,
51884,158737,101,6.6,
51885,158738,99,10..112..2,
51886,158738,100,13,
51887,158738,101,5.6,
51888,158740,99,.....115.1,
51889,158740,100,7,
51890,158740,101,7.9,
51891,158741,99,.....13.13,
51892,158741,100,6,
51893,158741,101,7.8,
51894,158743,99,..1..3.111,
51895,158743,100,6,
51896,158743,101,5.8,
51897,158744,99,00.0010122,
51898,158744,100,30,
51899,158744,101,7.0,
51900,158745,99,1.1.1...15,
51901,158745,100,9,
51902,158745,101,3.0,
51903,158746,99,..00.12011,
51904,158746,100,21,
51905,158746,101,7.0,
51906,158748,99,4....121..,
51907,158748,100,7,
51908,158748,101,6.5,
51909,158749,99,311...10.2,
51910,158749,100,29,
51911,158749,101,4.2,
51912,158750,99,30.00110.1,
51913,158750,100,31,
51914,158750,101,4.2,
51915,158751,99,1......71.,
51916,158751,100,7,
51917,158751,101,5.7,
51918,158752,99,....000006,
51919,158752,100,14,
51920,158752,101,6.2,
51921,158755,99,.....12212,
51922,158755,100,8,
51923,158755,101,7.0,
51924,158756,99,0.....1402,
51925,158756,100,23,
51926,158756,101,7.9,
51927,158758,99,1.....2.32,
51928,158758,100,8,
51929,158758,101,5.9,
51930,158761,99,..11..12.5,
51931,158761,100,10,
51932,158761,101,4.7,
51933,158764,99,1....1.331,
51934,158764,100,9,
51935,158764,101,5.1,
51936,158765,99,2......62.,
51937,158765,100,5,
51938,158765,101,4.9,
51939,158766,99,00.0....16,
51940,158766,100,19,
51941,158766,101,6.3,
51942,158767,99,1...11.121,
51943,158767,100,7,
51944,158767,101,4.8,
51945,158769,99,..11.1..22,
51946,158769,100,7,
51947,158769,101,6.3,
51948,158770,99,...11.12.2,
51949,158770,100,7,
51950,158770,101,5.7,
51951,158771,99,0...000015,
51952,158771,100,57,
51953,158771,101,8.0,
51954,158772,99,0.....0141,
51955,158772,100,11,
51956,158772,101,6.5,
51957,158773,99,1.0....213,
51958,158773,100,17,
51959,158773,101,7.0,
51960,158774,99,..11.....6,
51961,158774,100,6,
51962,158774,101,5.0,
51963,158776,99,1.....31.3,
51964,158776,100,6,
51965,158776,101,7.6,
51966,158775,99,.....226..,
51967,158775,100,5,
51968,158775,101,7.2,
51969,158779,99,.....26.2.,
51970,158779,100,5,
51971,158779,101,7.8,
51972,158780,99,1....11123,
51973,158780,100,9,
51974,158780,101,6.6,
51975,158783,99,..11113..3,
51976,158783,100,10,
51977,158783,101,6.2,
51978,158784,99,1....00007,
51979,158784,100,60,
51980,158784,101,7.4,
51981,158785,99,..1.1..204,
51982,158785,100,18,
51983,158785,101,7.6,
51984,158787,99,....0012.4,
51985,158787,100,12,
51986,158787,101,7.8,
51987,158788,99,..1....214,
51988,158788,100,7,
51989,158788,101,5.5,
51990,158792,99,....1.0.52,
51991,158792,100,17,
51992,158792,101,7.7,
51993,158794,99,....003112,
51994,158794,100,15,
51995,158794,101,7.3,
51996,158796,99,81........,
51997,158796,100,13,
51998,158796,101,1.0,
51999,158805,99,4100.0...1,
52000,158805,100,12,
52001,158805,101,2.1,
52002,158813,99,....3....6,
52003,158813,100,9,
52004,158813,101,5.1,
52005,158815,99,1......331,
52006,158815,100,8,
52007,158815,101,5.9,
52008,158819,99,..032...02,
52009,158819,100,13,
52010,158819,101,5.5,
52011,158822,99,0......511,
52012,158822,100,11,
52013,158822,101,7.4,
52014,158826,99,0110.01010,
52015,158826,100,21,
52016,158826,101,5.4,
52017,158827,99,...1..0.16,
52018,158827,100,19,
52019,158827,101,6.6,
52020,158831,99,0.0...2203,
52021,158831,100,16,
52022,158831,101,7.5,
52023,158836,99,0000000006,
52024,158836,100,89,
52025,158836,101,5.9,
52026,158838,99,...14...22,
52027,158838,100,9,
52028,158838,101,6.6,
52029,158841,99,.5.....1.2,
52030,158841,100,7,
52031,158841,101,2.2,
52032,158842,99,2.....1322,
52033,158842,100,10,
52034,158842,101,6.7,
52035,158845,99,.0.0121102,
52036,158845,100,57,
52037,158845,101,6.4,
52038,158847,99,0000000105,
52039,158847,100,84,
52040,158847,101,6.5,
52041,158853,99,1000000005,
52042,158853,100,173,
52043,158853,101,4.8,
52044,158856,99,...11133.1,
52045,158856,100,10,
52046,158856,101,7.9,
52047,158857,99,......2224,
52048,158857,100,5,
52049,158857,101,7.7,
52050,158863,99,..1.010014,
52051,158863,100,18,
52052,158863,101,7.0,
52053,158865,99,1.....15.2,
52054,158865,100,8,
52055,158865,101,5.0,
52056,158866,99,1...1212.2,
52057,158866,100,9,
52058,158866,101,6.6,
52059,158869,99,.22.2....4,
52060,158869,100,5,
52061,158869,101,6.0,
52062,158870,99,...2.11411,
52063,158870,100,10,
52064,158870,101,7.8,
52065,158871,99,....2.44..,
52066,158871,100,5,
52067,158871,101,6.2,
52068,158876,99,...1...3.5,
52069,158876,100,6,
52070,158876,101,7.4,
52071,158884,99,..00...152,
52072,158884,100,19,
52073,158884,101,7.1,
52074,158885,99,....0015.1,
52075,158885,100,12,
52076,158885,101,7.2,
52077,158888,99,.1.0021001,
52078,158888,100,36,
52079,158888,101,6.0,
52080,158889,99,1...1.1.14,
52081,158889,100,7,
52082,158889,101,5.1,
52083,158891,99,1000002211,
52084,158891,100,37,
52085,158891,101,5.7,
52086,158892,99,20.0000111,
52087,158892,100,57,
52088,158892,101,3.7,
52089,158899,99,10.0110004,
52090,158899,100,48,
52091,158899,101,5.5,
52092,158903,99,......16.1,
52093,158903,100,6,
52094,158903,101,7.9,
52095,158908,99,1.0..00006,
52096,158908,100,21,
52097,158908,101,6.2,
52098,158909,99,.014...2.1,
52099,158909,100,15,
52100,158909,101,6.2,
52101,158911,99,....1.53..,
52102,158911,100,6,
52103,158911,101,7.2,
52104,158912,99,..12.12010,
52105,158912,100,14,
52106,158912,101,6.5,
52107,158913,99,0000112011,
52108,158913,100,124,
52109,158913,101,6.6,
52110,158914,99,....2.8...,
52111,158914,100,5,
52112,158914,101,5.9,
52113,158917,99,46........,
52114,158917,100,10,
52115,158917,101,1.7,
52116,158918,99,....13221.,
52117,158918,100,9,
52118,158918,101,6.5,
52119,158919,99,....000006,
52120,158919,100,16,
52121,158919,101,6.9,
52122,158926,99,....2..212,
52123,158926,100,7,
52124,158926,101,6.2,
52125,158927,99,0....1123.,
52126,158927,100,16,
52127,158927,101,5.9,
52128,158932,99,2...2..2.4,
52129,158932,100,5,
52130,158932,101,4.1,
52131,158934,99,..0.0.00.6,
52132,158934,100,12,
52133,158934,101,6.3,
52134,158935,99,0...013..3,
52135,158935,100,12,
52136,158935,101,6.8,
52137,158940,99,.0....3003,
52138,158940,100,11,
52139,158940,101,7.6,
52140,158941,99,.....35..1,
52141,158941,100,6,
52142,158941,101,7.0,
52143,158943,99,..2.2...15,
52144,158943,100,10,
52145,158943,101,5.8,
52146,158945,99,.11111.1.3,
52147,158945,100,9,
52148,158945,101,6.4,
52149,158938,99,.6..4.....,
52150,158938,100,5,
52151,158938,101,2.8,
52152,158950,99,....010311,
52153,158950,100,12,
52154,158950,101,7.4,
52155,158951,99,.1....52.1,
52156,158951,100,8,
52157,158951,101,6.2,
52158,158958,99,.....11241,
52159,158958,100,9,
52160,158958,101,7.7,
52161,158959,99,0.0.10.212,
52162,158959,100,21,
52163,158959,101,6.5,
52164,158969,99,2...2.1212,
52165,158969,100,10,
52166,158969,101,5.9,
52167,158970,99,...21.2..3,
52168,158970,100,8,
52169,158970,101,5.5,
52170,158971,99,...1...115,
52171,158971,100,6,
52172,158971,101,7.7,
52173,158973,99,....2.4.22,
52174,158973,100,5,
52175,158973,101,6.9,
52176,158974,99,......35.1,
52177,158974,100,6,
52178,158974,101,7.7,
52179,158975,99,55........,
52180,158975,100,8,
52181,158975,101,1.5,
52182,158976,99,23....0020,
52183,158976,100,14,
52184,158976,101,4.0,
52185,158981,99,....110014,
52186,158981,100,17,
52187,158981,101,7.5,
52188,158982,99,1...1..223,
52189,158982,100,9,
52190,158982,101,6.4,
52191,158987,99,90........,
52192,158987,100,11,
52193,158987,101,1.0,
52194,158988,99,1......71.,
52195,158988,100,9,
52196,158988,101,5.5,
52197,158992,99,..0.2....6,
52198,158992,100,13,
52199,158992,101,5.0,
52200,158993,99,1......430,
52201,158993,100,12,
52202,158993,101,5.6,
52203,158995,99,....1.3003,
52204,158995,100,12,
52205,158995,101,7.5,
52206,158996,99,....42.2.2,
52207,158996,100,5,
52208,158996,101,6.4,
52209,158997,99,.00..00107,
52210,158997,100,55,
52211,158997,101,7.7,
52212,158999,99,.3.....1.5,
52213,158999,100,6,
52214,158999,101,6.5,
52215,159002,99,..0..221.2,
52216,159002,100,12,
52217,159002,101,7.4,
52218,159007,99,.....2.6.2,
52219,159007,100,5,
52220,159007,101,6.5,
52221,159009,99,..0.003.04,
52222,159009,100,15,
52223,159009,101,7.1,
52224,159011,99,.....13.13,
52225,159011,100,6,
52226,159011,101,7.1,
52227,159014,99,..2..26...,
52228,159014,100,5,
52229,159014,101,5.4,
52230,159015,99,1.....1.16,
52231,159015,100,8,
52232,159015,101,4.7,
52233,159016,99,00..000113,
52234,159016,100,36,
52235,159016,101,7.9,
52236,159025,99,0...20..14,
52237,159025,100,12,
52238,159025,101,7.6,
52239,159027,99,1.....1321,
52240,159027,100,8,
52241,159027,101,6.7,
52242,159029,99,......22.6,
52243,159029,100,5,
52244,159029,101,7.4,
52245,159031,99,.1..1...15,
52246,159031,100,6,
52247,159031,101,6.7,
52248,159039,99,0.1..01122,
52249,159039,100,19,
52250,159039,101,7.1,
52251,159046,99,1...1..1.5,
52252,159046,100,6,
52253,159046,101,5.5,
52254,159052,99,1...2..5..,
52255,159052,100,7,
52256,159052,101,6.3,
52257,159057,99,9.....00..,
52258,159057,100,41,
52259,159057,101,5.0,
52260,159058,99,0...1220.2,
52261,159058,100,14,
52262,159058,101,6.6,
52263,159059,99,....1.441.,
52264,159059,100,10,
52265,159059,101,6.8,
52266,159063,99,05......20,
52267,159063,100,11,
52268,159063,101,4.0,
52269,159064,99,...00.2022,
52270,159064,100,12,
52271,159064,101,5.8,
52272,159069,99,....15...3,
52273,159069,100,6,
52274,159069,101,7.1,
52275,159070,99,0...000..8,
52276,159070,100,46,
52277,159070,101,5.5,
52278,159071,99,.....12212,
52279,159071,100,49,
52280,159071,101,7.8,
52281,159073,99,..11.11211,
52282,159073,100,8,
52283,159073,101,4.9,
52284,159075,99,.1...3.5..,
52285,159075,100,6,
52286,159075,101,6.1,
52287,159079,99,54........,
52288,159079,100,13,
52289,159079,101,1.4,
52290,159081,99,....1.3.13,
52291,159081,100,6,
52292,159081,101,6.7,
52293,159084,99,0.0021.2.2,
52294,159084,100,17,
52295,159084,101,6.6,
52296,159087,99,.1..1..1.5,
52297,159087,100,6,
52298,159087,101,5.6,
52299,159090,99,....2.24.2,
52300,159090,100,5,
52301,159090,101,7.5,
52302,159093,99,.....2.114,
52303,159093,100,7,
52304,159093,101,7.1,
52305,159094,99,.....441..,
52306,159094,100,7,
52307,159094,101,6.3,
52308,159106,99,....1.32.2,
52309,159106,100,8,
52310,159106,101,7.3,
52311,159111,99,0.....1115,
52312,159111,100,34,
52313,159111,101,7.1,
52314,159113,99,1..1..151.,
52315,159113,100,8,
52316,159113,101,5.6,
52317,159124,99,..6..1...1,
52318,159124,100,6,
52319,159124,101,4.6,
52320,159128,99,....4.42..,
52321,159128,100,5,
52322,159128,101,6.9,
52323,159129,99,1....10222,
52324,159129,100,20,
52325,159129,101,7.1,
52326,159131,99,2...4....4,
52327,159131,100,5,
52328,159131,101,5.4,
52329,159135,99,00..001221,
52330,159135,100,37,
52331,159135,101,7.3,
52332,159136,99,.2.4...4..,
