11861,"Affelt, Martin",,,m,A1435,M6351,A143,d5ed075bd4fc817c3a39a3d90eda8979
10934,"Adler, Mark",II,,m,A3465,M6234,A346,b4f44ca20348e6189b15799a40035057
10874,"Adler, Harold",III,,m,A3464,H6434,A346,2ca46ab9cce89f7d1e5d0764eff07b39
10203,"Ademinokan, Daniel",,,m,A3525,D5435,,3cd65329a50b24e7370be0052f12de79
9980,"Adedokun, Tobi",,,m,A3253,T1325,A325,b7fe58019d5208de0df2ba92d74762cd
10181,"Adelstein, Stuart",,,m,A3423,S3634,,7838e4d75acf0d2cd9e333f89e7bec2d
9887,"Addota, Kip",,,m,A321,K13,A3,fde3b5b7703d6282ecc18912a8ec64cc
10931,"Adler, Luther",,,m,A3464,L3634,A346,7451f67064b6045e787270b1c0db628e
11987,"Afolayan, Ade",,,m,A1453,A3145,A145,3bd5094762f3c2fd1833d78de50c6485
11992,"Afoliano, Manolis",,,m,A1454,M5421,A145,60c0cdf463702223d9fecc224f4cfb8a
12532,"Agazarian, Alan",,,m,A2654,A4526,A265,3b84530d04c81b700d467abcac88cbd8
11951,"Afineevsky, Evgeny",,,m,A1512,E1251,,d76e094312b0b359f851b5e828f8ebe3
12234,"Ag Keyna, Moussa",,,m,A252,M25,A25,36102b4f24f299d69b87951fead79fdb
12393,"Agarita, Aki",,,m,A2632,A263,,eb798ea95d60c69c23c40613e753b8dd
11498,"Adrover, Lisandro",,,m,A3616,L2536,,d88af6b3ee27be08339b84f3422d4ea8
12004,"Afonjuskin, Sergei",,,m,A1525,S6215,,376894fa677b53f28bdfc627aa6c4dd6
10768,"Adlaf, Ryan",,,m,A3416,R5341,A341,fb0dd27393f30b13b5cff198321c373f
10714,"Adkins, Nathaniel",,,m,A3252,N3543,,522c088ac36c20d74e6d96a710c2424c
12598,"Agdamov, Rovshan",,,m,A2351,R1252,,727fe56488bd3c7452a457a7f0cc76d1
11579,"Advincula, Ronald",,,m,A3152,R5431,,82a16efebb6da03d4ba8b1ae5ec73ff1
12310,"Agamben, Giorgio",,,m,A2515,G6251,,6f2c004b1b36b57a816e3106ddd00a77
10906,"Adler, Jonathan",II,,m,A3462,J5353,A346,5a01fe37f7cba77527eb7850af94744f
12550,"Agbamu, Alexander",,,m,A2154,A4253,A215,2352aa55aea165d9be45cbeb27bb80a9
11576,"Advincula, Chris",,,m,A3152,C6231,,3afd2246a422c2c18e616cefd2eb3f3b
12421,"Agarwal, Mahesh",,,m,A2645,M264,A264,130d59cc54455d4110a9032e866021cb
11222,"Adonis, Tristan",,,m,A3523,T6235,A352,310616f556e5fa1c74d148aaf25519cf
11229,"Adoptie, Hebron",,,m,A3131,H1653,A313,da6e88bdcd0362fae2c7222c9745fcb6
10575,"Aditya, Surte",,,m,A3263,S63,A3,ace34e8f039c00d3ad94fe24765437a1
9961,"Adebisi, Martin",,,m,A3125,M6353,A312,8f02ef16321cd083ac46b2b5e9a1b0b7
10617,"Adjemian, John",,,m,A3252,J5325,A325,33ec9f14332aa167f998c1e25a67698a
10566,"Aditya, Akash",,,m,A32,A23,A3,45878e2f494f8ebc76237d8514590f5a
11961,"Afkir, Mustafa",,,m,A1265,M2312,A126,4119188914ac6798453c2522d0fcf504
12554,"Agbayani, Bayani",,,m,A2151,B5215,A215,4efd3bb388dd2dae81d05e0bed3c162b
12463,"Agassi, Aaron",,,m,A265,A652,A2,c7a8ce9863440e2d48e33fc118318bb7
11554,"Adut, Itamar",,,m,A356,I3563,A3,ace07f67a47cb33eaf19c43e651fc993
11205,"Adonis, Andrikos",,,m,A3525,A5362,A352,8b0cf7f7aa47ab3e4a3448079e93f3fd
12435,"Agarwal, Sandeep",,,m,A2642,S5312,A264,65d89cd700a4887ea3a41257afacda6f
12233,"Ag Hoye, Temeddit",,,m,A2353,T532,A2,a390d307161a43efa639fe7b5474f411
11254,"Adorno, Miladys",,,m,A3654,M4323,A365,8f71df4beb639ed0934ba013033fedc6
11383,"Adrian, Kip",,,m,A3652,K1365,A365,a1420173b3106abe9e1c9ab767619be5
9830,"Addison, James",II,,m,A3252,J5232,A325,5423e1b51ad71da22d961fb964085757
9803,"Addison, Avery",,,m,A3251,A1632,A325,4a6c594b1d93f5289c276da156b51efa
10922,"Adler, Kyle",,,m,A3462,K4346,A346,3dcf0fb29b9c5db50477c07439bd2063
10012,"Adegboyega, Daniel",,,m,A3212,D5432,,2ce0c5e24415765405afc5e50c155520
10731,"Adkins, Scott",III,,m,A3252,S2325,,c9e3674680ab674e1b995fa7a3958f28
11226,"Adooldest, Phug Phud",,,m,A3432,P2134,,061224c512c79f32ac38413942c3e982
10037,"Adel, Atheer",,,m,A3436,A3634,A34,feef004650279036de33bf7ea0077d3a
12099,"Afridi, Latif",,,m,A1634,L3163,A163,c7fd2508a0ddd6fb8f419638f14ffd02
11283,"Adragna, James",,,m,A3625,J5236,,74bcee52bf0c969b196798df84af439b
9909,"Addy, William",,,m,A345,W453,A3,6d3e52fe387d651a567754788e832609
11103,"Adolescent, Tony",,,m,A3425,T5342,,f66d74a33bf25be17a36ac920ee32242
10091,"Adeleye, Danny",,,m,A3435,D534,A34,d9b35fa302e870d0cc26cceb7f2794b8
11944,"Afifi, Karim",,,m,A1265,K651,A1,ec823a52b8fd98272aefabe39b02b469
10263,"Adeolu, Funso",,,m,A3415,F5234,A34,1eb3d8b5240c67e5872e4578e198f0f9
12646,"Ageev, Alexei",,,m,A2142,A421,A21,c0b638d0a2b72709ce3b2cbf3169b0fe
12246,"Agaatsz, Olav",,,m,A2324,O4123,A232,68a5527ace2cdceea38a481143c5ec2a
9720,"Adderley, Douglas",,,m,A3643,D2423,A364,ae272fb5f72ae3456507fe6cb0edc71a
10578,"Adityan, Anil",,,m,A354,A5435,A35,be9fcbcac60884b0312825a324c1e399
11605,"Adzeries, Albert",,,m,A3262,A4163,,429da748fb9b6da09dd2d885497e8eef
12048,"Afonso, Ricardo",II,,m,A1526,R2631,A152,893f83c768d48fd031af0fe1ee5808d3
11458,"Adriatico, Andrea",,,m,A3632,A5363,,f6395e2269ed5790539badb917e4a986
10744,"Adkins, Travis",,,m,A3252,T6123,,dc84c806ea62d887e3c82f4769cc2bfe
11797,"Afanasjew, Jerzy",I,,m,A1526,J6215,A152,0645a2c2dea1323cf0908bb034139d49
10201,"Ademia, Mack",,,m,A352,M235,A35,173330ec0380be17c74915d47c9fbe58
12327,"Agan, Suzette",,,m,A2523,S2325,A25,383ce1c9262c3ccd67b316595c4a390b
10560,Aditya,IV,,m,A3,,,8ae8221d88c66bdbaf18ef0dd36b7823
11010,"Adlesperger, Elijah",,,m,A3421,E4234,,9422ef391663638e755e25adaaa56836
11965,"Aflalo, Gary",,,m,A1426,G614,A14,3080a7b0c5c93cb68d9b6b1c1df85639
10970,"Adler, Robert",VII,,m,A3461,R1634,A346,2064763ac0f18bea105f19aa45bbe2ed
12645,"Ageev, Aleksey",,,m,A2142,A421,A21,e10bd8882eaee83af6604c0ecb1409ae
11338,Adrian,XIV,,m,A365,,,8bdc42deee904d9dde25c96fc12f73de
9756,"Addie, James",,,m,A3252,J523,A3,b2a0b0694cdbbdf3f538bc80794de1b9
10152,"Adelo, George",,,m,A3426,G6234,A34,08a430b129d4e5ef275f68cef6fb6fc9
10892,"Adler, Jeff",II,,m,A3462,J1346,A346,676bcabb620a7796427ae99b42ae5ff6
9730,"Adderly, Tyrone",,,m,A3643,T6536,A364,329ac9180da207ffd6bb8749b466ba91
9757,"Addie, Johnny",,,m,A325,J53,A3,a575150c672b27be34b7fc9bfe2d178b
10382,"Adeyemo, Adunke",,,m,A3535,A3523,A35,7de052d4f01c037d7316950f028d8043
11867,"Affer, Pino",,,m,A1615,P516,A16,1d4b1a9c200f730c18ceb09876646b72
10621,"Adjey, David",,,m,A3231,D132,A32,7cbd9da0452d6e9a591b592f0f6406f1
10963,"Adler, Rainer",,,m,A3465,R5634,A346,4fede930ef916e9d5e999ac23b7e1bf3
11186,"Adon, Victor Manuel",,,m,A3512,V2365,A35,a8a76a37cfda85540596027f55f426a8
11372,"Adrian, Ian J.",,,m,A3652,I5236,A365,fc8b6ff9be8ddcc2dd0b743934e2f930
12207,"Afuso, Michael",,,m,A1252,M2412,A12,c665dae048b70296b145b28406d7711d
11755,"Aeschlimann, Markus",,,m,A2456,M6245,A245,32a6a108fe8ef8fe4733ac3819db8ac3
10043,"Adel, Francisco",,,m,A3416,F6523,A34,607a738c5aa9e39a7e2efafb06563935
11356,"Adrian, Bob",V,,m,A3651,B1365,A365,e201e0c3fd04434b8b88120f0ccb98ad
10104,Adelin,II,,m,A345,,,c773897ce82b79dff33f9b7dd722d6f9
11703,"Aerakis, Nikiforos",,,m,A6252,N2162,A62,1ccfb9c14d94083db90f59317cd02d1c
9935,"Adeane, Philip",,,m,A3514,P4135,A35,c766727afa8faee1b79615d0a0ec504c
11325,"Adriaensens, Leo",,,m,A3652,L3652,,ec9040b1d6faa03b59e39c8982b5b776
12397,"Agaro, Keno",,,m,A2625,K526,A26,a4179a68b12c037f062d9644575984a8
10295,"Adereth, Matthew",,,m,A3635,M363,A363,4a4fc5a41f3e2396380d3cb3c127dd71
10361,"Adewoyin, Bose",,,m,A3512,B235,A35,048df7662f28012bea28565a0ef00397
11924,"Afghan, Mirza Sher",,,m,A1256,M6261,A125,a6d7b4c39dc380f7ad528641eebc1d56
11493,"Adrián, Óscar",,,m,A3652,S2636,A365,17e1fbf0f0f973cead22a031ef4c2b11
12364,"Agapova, Alexandra",,,m,A2142,A4253,A21,e4fc1e9b27a5f1d6830665e0232e4cda
12331,"Aganan, Dick",,,m,A2532,D25,A25,056423f616a93c55aa9194774715d5f6
11834,"Afendakis, Michael",,,m,A1532,M2415,,f46624d0ff337f3340fb01f2f4dcfa75
12196,"Aftias, Giorgos",,,m,A1326,G6213,A132,e3178e5c38de57a1a03f665bff57c5ee
11068,"Adnan, Julio",,,m,A3524,J435,A35,17fd13950d82ba118d950d8b2acd080d
11185,"Adon, Tommy",,,m,A3535,T535,A35,1699192e44cade9dbd1dc5ae5c12cd23
10770,"Adlakha, Sunil",,,m,A3425,S5434,A342,75526774a81269cdeaa0100256eac6f7
12478,"Agata, Morio",,,m,A2356,M623,A23,afb310422ae99ee99365debc1b75104f
9868,"Addison, William",I,,m,A3254,W4532,A325,6f05134b55a13e496f9b1c2e40be8854
9809,"Addison, Clark N.",,,m,A3252,C4625,A325,1e0cc8530d4a693dcc8b9bd6bf451911
10502,"Adil, Asif",,,m,A3421,A2134,A34,97b2b170a15bbd9e3e1ccafb0869eff2
12535,"Agazaryan, Harout",,,m,A2656,H6326,A265,83c4be13a70a3bdf61e4100ef0e96725
11086,"Adnurn, Glenn",,,m,A3565,G4535,,711ac5237c8c6a870b799f1d7f3e1ae6
10554,Adithya,,,m,A3,,,327da0054d7c9c136df1d0db4f3e7684
10036,"Adel, Amr",,,m,A3456,A5634,A34,71bb8f7cab70c275c9743a4340d8a65e
10879,"Adler, Herbert",,,m,A3461,H6163,A346,b84e7379e1cfd20c8e191ff858a9d36e
10250,"Adeniyi, Idowu",,,m,A353,I35,A35,b54cb943e2ca24031bc38ede695fed9c
11180,"Adomian, Patrick",,,m,A3513,P3623,A35,6de871224eacecdfa9e96602d6fa6e48
11190,"Adona, Stan",,,m,A3523,S3535,A35,4d343feb9d560b4ac4a8dcf1fdb847cd
12079,"Africa, Efren",,,m,A1621,E1651,A162,963da0c4fb2455d11c83f26432947ded
10647,"Adkins, Bo",,,m,A3252,B3252,,efd3a625ac97d1149998dcab9738aaae
10842,"Adler, David",IX,,m,A3463,D1346,A346,d05728067a71c0e7d2bcc5ae853a3649
11225,"Adoo, Qu",,,m,A32,Q3,A3,bd734c658af98f6c7d06e58317c9e57a
12639,"Agee, Steve",,,m,A231,S312,A2,ab41c8e2077f103d18d91875f9a131dc
12299,"Agakan, Kubilay",,,m,A2521,K1425,A25,d6df658f532ad66b89a3713d1c3d1e11
11131,"Adolfsson, Daniel",,,m,A3412,D5434,,1c9403105bcc0a9fbef43d186e2297e8
10088,"Adelerhof, Arjan",,,m,A3461,A6253,,483bfdf6fbf1f39d6a6cb3d0f25569ca
11933,"Afia, Moshik",,,m,A152,M21,A1,d2bd21a66d75a6f643afd33af1eeca4b
10708,"Adkins, Matt",,,m,A3252,M3252,,cced752729bc4a4cc3cdd9b7202c2651
9569,"Adanti, Darío",,,m,A3536,D6353,A353,76dbbe549f1dc0f585c532ee9d8e12db
12074,"Africa, Afi",,,m,A1621,A162,,9fe35fc23d41773146d6ca780bea7354
12380,"Agar, Scott",,,m,A2623,S2326,A26,a0be06643ead30e371251328fa0c34fb
11249,"Adorni, Guido",,,m,A3652,G365,A365,f750643cde4013710c2dd54c9cc165e3
11125,"Adolfs, Herald",,,m,A3412,H6434,,02dd5477d4864b2e85456d51f4ae9324
12224,"Afzal, Mohammad",,,m,A1245,M5312,A124,5621cf961c7496e766811fc6ad234af5
10745,"Adkins, Trey",,,m,A3252,T6325,,7d8b47a715cfb8c5099e79d2705b1116
10540,"Adireksarn, Pongpol",,,m,A3626,P5214,,2b25e84ba34c240f08a11a16bf2c52d0
9727,"Adderly, Alfred",,,m,A3641,A4163,A364,4a466bf1a66ea1f1f3dcae854ae0ce71
10565,"Aditya W.S., Denny",,,m,A3235,D532,A32,ffbe97fc95314b8a8d2cf1a2cf58c46d
10848,"Adler, Doug",,,m,A3463,D2346,A346,f62036d843c403cf42e8fdf148d6e550
12190,"After, Brion",,,m,A1361,B6513,A136,6ea8f4da2779182c4554f692c30212c9
9885,"Addons, Olivier",,,m,A3524,O4163,A352,66eaf9e33a46eb798b955daf99ac9953
9806,"Addison, Brent",I,,m,A3251,B6532,A325,278d9000b8c5a673bae4ddbf2785b23a
12631,"Agee, Levi",,,m,A241,L12,A2,3779161e0876486dd8ce78617cb07204
11350,"Adrian, Ben",,,m,A3651,B5365,A365,bc09fc8a9a14757c9e35081320e556e0
10962,"Adler, R.J.",,,m,A3462,R2346,A346,0d22b8195a2f775b1748edeec7359edb
11468,"Adrien, Philippe",,,m,A3651,P4136,A365,2324a091a309e550045debae636bac1e
10051,"Adel, Mohamed",IV,,m,A3453,M534,A34,5db3650185d876d84dc494c7b526ebef
11336,Adrian,VII,,m,A365,,,a193786b47ce4a2e88a0dc4cacca72df
12339,"Agaoglu, Ahmet",,,m,A2453,A5324,A24,d7be25ba939a0b459dba3636dc334790
9714,"Addeo, Nick",,,m,A352,N23,A3,accbb5d7764b94ca3e3e05d51f8e8627
10380,"Adeyemi, Temi",,,m,A3535,T535,A35,abeddb47551c863918a807da2526e484
12203,"Afuenteo, Ruao",,,m,A1536,R153,A153,f7f3a2b5d5948931a3a99a64c20366be
10317,"Ades, Jason",,,m,A325,J2532,A32,47f4401b93f2c55ae8a136c730d59a3b
11580,"Advir, Eran",,,m,A3165,E6531,A316,31996199a54227a380caf23f05efbd74
10845,"Adler, Dick",,,m,A3463,D2346,A346,4b2d043a927b6d1f310094c23b446f78
12301,"Agalianos, Kostas",,,m,A2452,K2324,,75e13c613700509eca761c469118a717
11832,"Afeltra, Gaetano",,,m,A1436,G3514,,6e3197d725c94090cd933417baeb90f4
9640,"Adcock, Marian",,,m,A3256,M6532,A32,2813086133e300a140b820235911f1fa
11523,"Adu, Jab",,,m,A321,J13,A3,50cfabadac9b5d3ed9cec5d0a4fb6b43
10401,"Adham, Adel",,,m,A3534,A3435,A35,b7abe3e801d6d96fbd17c5be970f3c64
11699,"Aeon, Agent",,,m,A5253,A2535,A5,fc1ae8374f0ac6acf533ba157fb01fa6
12178,"Aftab, Kaleem",,,m,A1312,K4513,A131,5e5257e85c02c508011f1ce9cec3584a
12625,"Agee, Joe 'Sweetie'",,,m,A23,J232,A2,350fc30891f3140d59969a9d5910ed08
12016,"Afonso, David",,,m,A1523,D1315,A152,cbd4b9b5a647af3a98e2d128d85c7148
10415,"Adhihetty, Karl",,,m,A3264,K643,A3,efd570e6e4388be0d09a7f388d1b4983
11394,"Adrian, Michael",IV,,m,A3652,M2436,A365,1a94d702cdfeab126a29edb4d008d518
9623,"Adbeyi, Yinka",,,m,A3152,Y5231,A31,7e63b6b7a0f4bd91b918658b0f5c27a9
12640,"Agee, Timothy Dale",,,m,A2353,T5342,A2,025a39ba8b895f0f4d9597139241f551
10773,"Adlan, Huda",,,m,A3453,H345,A345,f28de8601f0476f5d1d25281802993b0
12656,"Agelasto, Ianthe",,,m,A2423,I5324,,97881c48b9156722dac55df7ca31140f
11647,"Aeberli, Daniel",,,m,A1643,D5416,A164,da6204b4ea1bd60b4829df032f370a61
11761,Aezury,,,m,A26,,,616c78ba9a76278e5c9a340549c6e05b
11791,"Afanasieff, Walter",,,m,A1521,W4361,,1ab61d952652fac39b07ed087c4c062d
10814,"Adler, Bill",III,,m,A3461,B4346,A346,f3cd7c9b15c07b7275f680662a7a71af
12293,"Agajanian, Ben",,,m,A2515,B525,A25,dc18a4ba906fa5c2fb663869339f2742
11907,"Affolter, Urs",,,m,A1436,U6214,,aec25e7e8e9311776c18f5c27851ae19
10404,"Adham, Zaid",,,m,A3523,Z35,A35,541bc5a62bec88896ed79600106fb32e
10613,"Adjei, Felix",,,m,A3214,F4232,A32,33a9272a483aad9d5188ae4d1208cfb2
10080,"Adele, Zuri",,,m,A3426,Z634,A34,4ca66693ab3820c657442aabfb38e09f
9970,"Adebowale, Victor",,,m,A3141,V2363,A314,8e93b181da01d1b8463c832735eb8b1c
12338,"Aganza, Jacinto",,,m,A2525,J2532,A252,4a41421ee0925ab4a98390d7ec5a9d56
12145,"Afsaruddin, Zaffrin",,,m,A1263,Z1651,,d764efc5ca8b8b2b7c6c0b9216b471f1
12164,"Afshari, Mickael",,,m,A1265,M2412,A126,3ed3a27faeaf374fd768ff4126d21f70
10818,"Adler, Bob",V,,m,A3461,B1346,A346,71c938647d18d699027ec12be4df2183
9927,"Ade, William",,,m,A345,W453,A3,d9f045fd2abe5b358985d1a77e8660be
9839,"Addison, Kenneth",,,m,A3252,K5325,A325,52da03d142291b5e7f37885d22e29e5f
11828,"Afeefy, Mahmoud",,,m,A153,M531,A1,b583f4e674bffdcaec8e9c35f0f215e9
10600,"Adjane, Rachid",,,m,A3256,R2325,A325,f0cf87dac94709caa9b479f23c9e88b0
10587,"Adix, Vern",,,m,A3216,V6532,A32,68e3285d3d5d39c0226db9408c64b4bd
11743,"Aerts, Zeno",,,m,A6325,Z5632,A632,ecc6c6072bbc0cc4cdaf8b0993a2c663
9817,"Addison, Dennis",,,m,A3253,D5232,A325,924104b20acae01e39ba7f744b961f1b
10990,"Adler, Torsten",,,m,A3463,T6235,A346,f6c83ff5e881da2fffd87c9128249807
10128,"Adelman, Grant",,,m,A3452,G6534,A345,7f0a5951bbf5cceb95882f92be4eb667
12419,"Agarwal, Lalit",,,m,A2643,L4326,A264,cf108d91cf60978013a728021617dcd8
12039,"Afonso, Marcos",,,m,A1525,M6215,A152,cb16545712ad5b98c998674cc8d7d15e
10303,"Aderi, Adi",,,m,A363,A36,,df4288d688f069caba4ce080cf0bd8f8
11926,"Afghani, Phillip",,,m,A1251,P4125,A125,6ac7bbe902c5befb3cb108dcaab33dd7
10325,"Adesanyan, Remilekun",,,m,A3256,R5425,A325,47e1267ef7bfa9c8e17d469f5aa8d6d4
9592,"Adash, Ray",,,m,A326,R32,A32,c8122a074e0a375dec0e517f6b1b8cdf
12005,"Afonko, Andrei",,,m,A1525,A5361,A152,5116b10872e5f9a267723bf81e139b69
9736,"Addey, Malcolm",,,m,A3542,M4245,A3,5e6fb16e9b66ef20fe02277762a8e831
12040,"Afonso, Mário",,,m,A1525,M6152,A152,71d4d934c7a7238ac07a39acf6e2fb57
10969,"Adler, Robert",IV,,m,A3461,R1634,A346,07d054f30f85b8aca96ecb0d4dcf9719
11888,"Affleck, Mike",,,m,A1425,M2142,A142,a904946cb5ef0e43fc0fa04564ffee1a
11771,"Afable, Carl",,,m,A1426,C6414,A14,8fbceb214cfd7e7c22dabe854fed479a
10092,"Adeleye, John",,,m,A3425,J534,A34,83288939d92686098fb38e37f63b325c
12509,"Agayan, Ilya",,,m,A254,I425,A25,ed0084bee84cd2065cdd6f34b5c73787
12636,"Agee, Robin",,,m,A2615,R152,A2,4368c72e9135e43bd622a69a4bc1a407
11830,"Afek, Omri",,,m,A1256,O5612,A12,fcf9426ba92275f3d3b42fdad2c2767b
12036,"Afonso, Luis",,,m,A1524,L2152,A152,57e052efa6f8c81080e7be27e8bdc9ed
11067,"Adnan, Juan",,,m,A3525,J535,A35,ae48b558c0e0271d7cee9e17d7a07a51
11840,"Afer-Anderson, Terrance",,,m,A1653,T6521,,52e4b0d37b888b9f3459766558acdf6f
11055,"Admoni, Gidi",,,m,A3523,G35,A35,52da27a79281a2723e3b33012177c8a4
12037,"Afonso, Luiz",,,m,A1524,L2152,A152,369422804caaa54cc4db75b8c2cb80cc
10789,"Adler, Adeline",,,m,A3463,A3453,A346,f052b084a70476055da1f2e5d2cc955a
11147,"Adolph, Jörg",,,m,A3412,J6234,A341,104f603f8502f54a36bc2190ff9d8c9a
11340,Adrian,XVI,,m,A365,,,b8e907ffcbc653b209990a3917f1008a
10290,"Aderemi, Adeleke",,,m,A3653,A3423,A365,4ce2ff3fff6196996d68bf197d8e1050
9582,Adari,,,m,A36,,,52dcd02b79d5550e6ae1cd237ea5defe
10173,"Adelson, Steven",,,m,A3425,S3153,,96266f6e186e3a89833badb656775037
9986,"Adee, MacGregor",,,m,A3526,M2626,A3,b11091f2024e140cad004391037c3e17
12465,"Agassi, Carlos",,,m,A2642,C642,A2,ec21fe2df691ec211fe6fe1e32fb8e5e
12289,Against Me!,,,m,A2523,,,685c58ac1afd491d03eccc0a0ce9cc34
9536,"Adamus, Michael",,,m,A3525,M2435,A352,2676ff1eb94189711b5373693b068357
11714,"Aerni, James",,,m,A6525,J5265,A65,59ebed170866b8ca12c92f32ad627415
12511,"Agayan, Nikita",,,m,A2523,N2325,A25,e5eb4da792c53d28485df989add658fd
10732,"Adkins, Seth",I,,m,A3252,S3252,,1168a94748ccb2bb0126453f9a1fa752
10077,"Adelby, Allan",,,m,A3414,A4534,A341,01085c53263ef95966c0bbb04435d8cd
12420,"Agarwal, Madhulika",,,m,A2645,M3426,A264,0fac2e0a2bbfb4a624dacea27a6e47ce
12388,"Agardi, Christian",,,m,A2632,C6235,A263,8c72ad721c449aabf9b7eda0ffb7b53a
10622,"Adji, Camel",,,m,A3254,C5432,A32,3b55557278ce37c8aed55cc79d81f42f
10495,"Adigüzel, Naci",,,m,A3245,N2324,A324,aa15b0ecee8feabe0785485fa013d560
10674,"Adkins, Eulice",,,m,A3252,E4232,,e36a9586829994ee39fab2c097eae808
11574,"Advincula, Andrew",,,m,A3152,A5363,,68a86e3c3ebfe4f3ad69d3a34a510d27
11305,"Adria, Lorenzo",,,m,A3646,L6523,A36,d2a31a058139805b296f0da9ecac606a
10249,"Adeniyi, Femi",,,m,A3515,F535,A35,399fea26ece00082905e0071c22b40ee
11014,"Adley, Michael",II,,m,A3452,M2434,A34,278afd128412a20bc85386cf755e5d6f
10155,"Adels, Robert",,,m,A3426,R1634,A342,c616e8b32554159875a5274b0885e769
12268,"Agadzhanyan, Varuzhan",,,m,A2325,V6252,,bab5fd1a69df7f56e77d7ff55a754b82
10949,"Adler, Neal",,,m,A3465,N4346,A346,096a81630ecb971c001bc6bd3ce756a5
12560,"Agbejo, Dare",,,m,A2123,D6212,A212,1dd7bd3c9f72893b3027b5c60023760d
12104,"Afrikaner, Ashley",,,m,A1625,A2416,,3538e1a2f671dca9960d0a09b7788909
9709,"Adden, John",,,m,A3525,J535,A35,824c6ac73173b709a45c5edd0f27324a
10402,"Adham, Allen",,,m,A3545,A4535,A35,565cf4c9b6ab6fd63441ce003add0e22
11260,Adoro,,,m,A36,,,8e26199bdced874c09da777a0a7a5921
9749,"Addicott, Dizzy",,,m,A3232,D2323,A323,820c80ca3490508125058e2e08ec75a0
10786,"Adleman, Joseph",,,m,A3452,J2134,A345,265b5f1291b77713527afd4ac41d4f44
11043,"Adment, Fabrice",,,m,A3531,F1623,A353,c80e5d92aeebcd4238cc8caf99dabcc8
12496,"Agaton, Mark Reil",,,m,A2356,M6264,A235,ae2af4f9c431084f66471cd2a75e40f5
12275,"Agafonov, Michail",,,m,A2151,M2421,,6fac4ac8b6b51db5da3ce070616ce09e
9779,"Addington, Steffen",,,m,A3523,S3153,,846230f4490aa6ba89c1cc3b98e8bef6
10430,"Adhikari, Pradip",I,,m,A3261,P6313,A326,ddf1389442ee29a483aa84265ba25ee7
10175,"Adelson, Will",,,m,A3425,W4342,,db98ca9231fb54f423fb35e9cb4d8fa9
10660,"Adkins, Damon",,,m,A3252,D5325,,4001fff87c5cdb0418002918b2a567df
10112,"Adell, Christian",,,m,A3426,C6235,A34,0a8660c28ff71cdebce1403ca78cc384
10196,"Ademi, Alket",,,m,A3542,A4235,A35,e52049eea1d2409ae098b7139308f9cc
12534,"Agazaryan, Andre",,,m,A2653,A5362,A265,bc1111d2368ee030e6d781a503633379
9912,Ade,II,,m,A3,,,6f7fe77eca805d68c50707fcd8d2cbdf
10014,"Adegbuyui, Benjamin",,,m,A3215,B5253,A321,32d03dfa9ff9e31b9541290e8be47524
11276,"Adra, José Luis",,,m,A3624,J2423,A36,3a7a5684f5944b68485177a888a0c68a
12235,"Ag Mohamed, Mohamed",,,m,A2535,M5325,A253,e29c5e11a0317eed3b1cdad0ed513eda
11732,"Aerts, Mario",,,m,A6325,M632,A632,197c3018e454c2f6c9befbadcb5ec577
12540,"Agba, Tom",I,,m,A2135,T521,A21,8fa16a13b69383acb813c16ddd2e92cf
11013,"Adley, Mark",,,m,A3456,M6234,A34,0cce07ae269ea7a6e188baac5758c67c
10452,"Adi, Hakim",,,m,A325,H253,A3,19aab24a79e89116685aae17e81f3821
11772,"Afable, Sean Michael",,,m,A1425,S5241,A14,75881f8ae12fa27a45c4874e9db006ed
12322,"Agan, Andrew",,,m,A2536,A5362,A25,b83e5bc76556f8378729f9867877b43d
9872,"Addleman, Lee",,,m,A3454,L345,A345,a363222d0adaa6f26c9ea6a8d0e34be8
11071,"Adnane, Cherif",,,m,A3526,C6135,A35,875b12a99587e84ed7216a7354c05f27
11960,"Afkhami, Mona",,,m,A125,M5125,,a01e72d0fa540c831a063a9b0fa1df74
11866,"Affer, Gualtiero",,,m,A1624,G4361,A16,9b0acee443099637069846c8bff1e078
12084,"Africa, Mervyn",,,m,A1625,M6151,A162,2fda6b95619da84419a0042f1643eb32
12430,"Agarwal, Rajendra",,,m,A2646,R2536,A264,824809028369ab483a91bd2173e6576f
12051,"Afonso, Thiago",,,m,A1523,T2152,A152,894354ff99623ac633fb9d9e6a9cca38
9959,"Adebisi, Allan",,,m,A3124,A4531,A312,1093d643ac604020a1d4c54e47cee51d
10059,"Adelabu, Alexander",,,m,A3414,A4253,A341,e55a010a7c5a511cd41b9baebb1ea4a8
10015,"Adeghaju, Shaun",,,m,A325,S532,A32,bbefce6e1aa1e4290d527a48f75711cf
11582,"Advocaat, Dick",,,m,A3123,D2312,,987e7324e2590b41c5ff59b4f2cdffc5
11650,"Aebi, Joseph",,,m,A121,J21,A1,03e5a20d76a7cfc3220841a804d7c4ec
10953,"Adler, Nouma",,,m,A3465,N5346,A346,1827100767df3d4f4fdf84f6d87bcae9
10287,"Adera, Chai",,,m,A362,C36,A36,7374ff67bdd9a517471fe93111a8b626
11651,"Aebischer, John",,,m,A1262,J5126,A126,9ce0798a3e0a76d3377f76880b1301a3
11760,"Aeykai, Kaiaey",,,m,A2,K2,,9f5a8739427802d7652b17d8cd73abe5
10876,"Adler, Heiko Arnold",,,m,A3462,H2654,A346,c0b84ab5cab81a962165de731132aaf5
