120792,(2011-10-25),,7,2011,,,120759,,,,1bab798be7d473f590a40503edfedf52
53125,"Alfons, der Kompaßkenner",,7,1986,,A4152,53123,1,6,,38ae7d02ff130bd9c72a2f4286c527f1
155054,Crabby Bitches,,7,2012,,C6132,155041,3,2,,969d6f51ef15c566d367a36d7a4abf10
9470,(#3.36),,7,2009,,,9346,3,36,,1d5229c04d4079f4dc4d0a223b80bd5d
93126,(1981-09-05),,7,1981,,,93031,,,,2622dd6db9e1a017918e8338290eb9fb
109877,Atlas Shrugged,,7,2007,,A3426,109856,2,5,,488d5e7a1f4fe40c9b9a255d42cc6dda
90946,New York City,,7,2007,,N623,90860,3,8,,bd1ce61f06703d018477ba10f7cc6002
196135,Jalousies,,7,2012,,J42,196131,1,1,,61f18cf5a73873898e1fcc82bd458997
35601,(2011-05-05),,7,2011,,,35537,,,,3ac57bbedc3db71e6588abd887cddcdb
62681,Endstation U-Bahn,,7,1997,,E5323,62633,2,2,,855c313703616c7419dd261d26bbd714
171362,Patchwork Man,,7,1965,,P3262,171195,6,34,,87888b5531cebc7df01285f2e133f500
133284,Unfinished Business,,7,2006,,U5152,133213,3,9,,042bc87c555c6646841b4ac7c3895a8c
11073,Una vida al teatre,,7,2001,,V3436,11026,,,,64455aa178eb80ea246abd84738b437e
86363,Annika,,2,1984,,A52,,,,1984-????,8681f122273c565f801cbf06f21258c5
85503,The Crush,,7,1990,,C62,85490,1,7,,954898cd766a31332946de994ba4d327
70430,(#23.34),,7,2010,,,70344,23,34,,c7d5882af5632010b4dc2f4da16f16d1
141950,(#1.32),,7,2009,,,141924,1,32,,902ebf56eb56e8818a80b415399b8bad
112177,(#1.3),,7,2004,,,112171,1,3,,4b922839a5cd234809bb67c582be75f9
75326,Sand Hassle,,7,2013,,S5324,75240,,,,467f00feb04bb800be19e713f448d95b
119387,Los profesores chiflados,,7,2012,,P6126,119249,9,38,,f6849b32737596d9b4d574554ca1944e
5972,1988 National League Championship Series,,2,1988,,N3542,,,,1988-????,cff8edf26026d987ef2ed06225f11d88
169953,Sex Shop Boy,,7,2008,,S21,169932,1,5,,f8db9b029a3edb7b6f8c239623a6326a
135958,The Gay Lord Quex,,7,1953,,G4632,135627,4,4,,7425c98584ac0114cf6a7f15f52dd9f1
159985,(#1.14),,7,,,,159979,1,14,,f1e4ab1b049389ea23e404b68c349f4a
84909,(#1.96),,7,2011,,,84548,1,96,,b64d9b3fed536bcdcc38ed82a7c3680f
181713,(2008-08-20),,7,2008,,,181423,,,,48c4414918fb41461e1238fac1479e0c
7148,(2005-05-01),,7,2005,,,6845,,,,277507d0d5306a9f8ed9b3898b62a6b1
16215,Murder by the Book/Unmasked/The Rumor Mill,,7,1997,,M6361,15711,29,24,,b2ecf3d4dfe3ac1994b4feca52d36d69
136085,The Unknown Warrior,,7,1951,,U5256,135627,2,45,,3d09184954d5f7196df85cabc4284d7d
187588,Recibiendo la ola de frío,,7,2005,,R2153,187057,1,7,,366f7a675e629f329d64658e5c1b0b0b
45213,Hospitalisation,,7,2001,,H2134,45192,1,25,,a3006639b3ebc7769a4b2ae62ee207ae
184386,(#1.2784),,7,2002,,,184043,1,2784,,620622e831d954dfacb25d11caafabdb
95334,(2005-11-02),,7,2005,,,94664,,,,88f90cee623b40099532ba8cfd1f18f6
10949,Summer Subs,,7,2009,,S5621,10671,,,,6fc1c226ab82220598355322b2aa3117
56580,(#1.3042),,7,1981,,,55774,1,3042,,06e3fae5991842e1a470922006815095
29728,(2004-09-09),,7,2002,,,29216,,,,1ff1e43c2d4501c824ca6f86d10a47f3
24421,Age of Bronze,,7,2011,,A2165,24419,1,4,,ed22f7f67aa97e0a971b3525b9ff106d
22231,The Demon Universe,,7,2010,,D5162,22213,1,11,,4466fa3852e320e5d360cbd3ea61c374
8742,We Are Family,,7,2012,,W6154,8728,2,10,,6aae536b4dfd13e9082f1fddf6cdc9f3
163141,Fuchsjagd,,7,1992,,F23,163136,1,3,,693b029c01812a3e322655519f9f1a1c
169594,(#1.92),,7,1984,,,169549,1,92,,7dbf7c1943512b98aa6e53e59a948bf8
7421,(2005-01-07),,7,2005,,,7383,,,,33a4d0a9fb861f2df4234791c0bf0230
98642,The Incident,,7,1965,,I5235,98326,5,20,,215f40aa5418485a8df228bbdb59bbc8
52836,(2004-11-09),,7,2004,,,52785,,,,9cbfc679407b626fe86eedac42c17ead
135809,Mrs. Dot,,7,1954,,M623,135627,5,31,,ce6aad08d48ce2ba3b2a188de0069bcf
129364,(2004-11-19),,7,2004,,,128714,,,,43d00de89b5f9beeeb456029bc7c9c94
107189,(#2.3),,7,2009,,,107148,2,3,,bf9e960708efee748c100fe3f52f0dea
73212,Second Half Preliminary Round 4: Small vs. Fluker/Dean vs. Bell,,7,1993,,S2534,73091,5,16,,961135a2965591be2d22020caba2c1b5
155344,(#2.7),,7,2004,,,155321,2,7,,0a987505352a3061e7e9a41461615f69
12469,(1988-06-13),,7,1988,,,12460,,,,3912fc9067f046cebe4db188517406e1
8699,Night of the Junkie Dead,,7,2013,,N2313,8694,1,8,,cad7a4e6f926f3bce253b6bda4c3acbf
13161,The Dinner Part I,,7,2012,,D5616,13146,1,1,,c4be9fb12ff8ccb9dcfc9ecf4466a001
193746,The Case of the Red Rain: Part 1,,7,2003,,C2136,192964,1,271,,4f43a950446d57e761612a4140ddde5a
64680,Best Selling Author Karen Kingsbury,,7,1976,,B2324,64658,,,,f78a5e1c13449b3b88bcd0d905e3bdb7
184485,Beyond a Joke,,7,1998,,B532,184043,,,,c1fbf06561d6220b8c59d8882bcc7c75
108875,(1998-06-19),,7,1998,,,108733,,,,0c271b9109b64641a090705329074d92
66213,Carmona es despedido,,7,2010,,C6523,65509,,,,69c688a895cfb3921387c3966ec23cf8
8594,(#1.2),,7,2009,,,8592,1,2,,0851e0f6c9ddadccdb5d01f89360d09a
63084,(2006-12-25),,7,2006,,,63034,,,,d91061c623d09917d90ef9e41b3212fa
135642,A Soldier for Christmas,,7,1950,,S4361,135627,1,52,,bd26fc67fdab8851d5133453f80311e7
150603,(2006-12-25),,7,2006,,,150465,,,,4cf2bd9194e2be481bc5e74fd56c01cd
6171,(#1.30),,7,,,,6147,1,30,,097b6c81907320e12732ec0cb7aef02d
82145,Manetti's Crush,,7,,,M5326,82132,,,,0205e67ea1cd5ed32bbdc311cd17cfbd
141437,The Road Less Travelled: Part 1,,7,2010,,R3423,141397,,,,d934de4212b50248c08b2c0015219d51
22875,(#4.5),,7,2012,,,22713,4,5,,bb0dc8d8b89e383e37c2be7e273bf773
48722,(#1.145),,7,1963,,,48670,1,145,,734d2ffdb339267222f828d58f11937d
77582,Revelación,,7,2012,,R1425,77426,1,83,,eb64e00138e828873de65721cb7ee6f0
45427,(2002-08-10),,7,2002,,,45248,,,,5594b87bd33472c3742386a6b0d858de
130942,(#1.6146),,7,2012,,,130636,1,6146,,a3f54df1c9621d86a904c6f55928a0f6
192721,El Nino,,7,1998,,N5,192719,1,12,,e68372277e97c408444291d9309f4351
135691,Candida,,7,1950,,C53,135627,1,53,,d6f40e0148726bdaf70d6ab55d4eeb15
62190,The Cast of Las viudas de los jueves,,7,2009,,C2314,62138,,,,f5b2fe8dbd19f520aa069b1925406505
81599,(#1.21),,7,,,,81593,1,21,,d9178aee7d24d0e1ee179c05c25d4fc0
122307,Pilot,,7,1995,,P43,122302,1,,,d8db505e7a1e8f412faf3ad34927d4ac
11021,Fifteen,,7,,,F135,11020,2,2,,500c92bda5d057e82a51bf4a55d4ae54
27487,(#38.23),,7,2009,,,27305,38,23,,c3481f866526b029377d4273b8458ae8
83435,Animal Crackers,,2,2008,,A5426,,,,2008-????,3f5b87f84dd84a0a936083e2f26c3bf3
41335,(#2.17),,7,2011,,,41303,2,17,,7dab98cce7c0be8b5f52217b4e36d39d
75282,Clueless,,7,2012,,C42,75240,,,,af78b147530c70303651ad9686474248
33354,(2012-02-21),,7,2012,,,33102,,,,34e7cf22f3bb729d52edf3774a94bcd4
184988,Spoiling,,7,1984,,S1452,184043,1,182,,854eff3922244bf3a7a4618b701deb05
143690,Benjamin Blümchen im Krankenhaus,,7,2002,,B5251,143674,1,24,,75fd1bf7b96c0ca3ef2333e39da9e749
32901,(2012-12-06),,7,2012,,,32442,,,,61f701b35abbffe8f4c74cea8ecab208
86954,(#1.2),,7,2002,,,86952,1,2,,c0519b183751cdfb549deda8d45cbfce
178056,(#6.1),,7,1990,,,178002,6,1,,5b7598268d3409e3c26df24c4e88b3f0
81296,Zephy's Mom Introduces Sophie as Her Son's Girlfriend,,7,2009,,Z1253,81262,1,9,,08e1eaf13b46ff6fdfd310578a8817ba
18508,Flight 307,,7,1963,,F423,18466,5,25,,43d83a73c81ab6bda3f835ea1ffa9502
193890,(#1.34),,7,2007,,,193862,1,34,,d8e195ac6285bec4b291b838c660a47e
130224,"This Is My \"Ouch\" Story",,7,2011,,T2523,129983,,,,acc5dbd75b1919262397bf41245da9f0
70539,America Fights Back,,7,2004,,A5621,70344,17,34,,5d806d2e69da3efda4e32d74d35fee96
25496,(2005-06-02),,7,2005,,,25457,,,,66a7ca8f0f7112c796c3e27f41f3ff3c
145127,The Vacuum Cleaner,,7,,,V2524,145076,,,,daf19d69adfa604a99eb373623bdcec0
177168,Spring Story,,7,1997,,S1652,177167,,,,ed1b121e5a754445aac9685d44e7b687
64243,Always Good News,,2,2009,,A4235,,,,2009-????,f40f284afaa00747e501b2d643d5eaa7
105240,(2002-07-15),,7,2002,,,103385,,,,19186d8f5dc6670fc6c6bb1ec45ea698
71744,An Old-Fashioned Thanksgiving,,7,2010,,O4312,71730,,,,75276b2c47cb58f8ae07640cfaef59e4
164066,Hall of Shame,,7,2005,,H4125,164050,,,,d8e76b9960eabea3dfa8abe44028adfa
78581,(1997-12-15),,7,1997,,,78428,,,,2587360db9578ce872b1f2d5f4f6240e
178811,(2004-09-02),,7,2004,,,178599,,,,088a64582f5bf11042968d0afe1fe204
198021,(#1.2),,7,,,,197955,1,2,,0e11bd61335d87b1cf5a739f34fc0c81
146699,Kevin Hart/Cory Fernandez/Ray Lipowski,,7,2013,,K1563,146598,18,27,,e66225fba6afbacad227cbb3d7911805
55426,All Good Things,,2,1991,,A4235,,,,1991-????,d86ecdd1800792a2d209fadcf3abc99b
88178,(1998-09-20),,7,1998,,,87087,,,,a30fdbf1ebf46e1dfb032f70beba30b6
80689,(#1.157),,7,2009,,,80624,1,157,,6f5d76b708bf1d6e3e5c0b0243b4f3b7
107861,Aspiring Hollywood,,2,2011,,A2165,,,,2011-????,b1ce669df9e164f3f605924437e89e5b
100187,Miami Blues,,7,2000,,M5142,100093,,,,ed608bc34cfa00042e9236996a654109
152103,(#4.31),,7,2003,,,151798,4,31,,ab617c56bb5e0dbb5a5cee8e5f854af7
198673,Storytelling Time,,7,2012,,S3634,198627,3,5,,19f9f15a12810c32b8fc9831d1ff3ab6
132116,Sanctuary,,7,2009,,S5236,132114,,,,8f8e7428913dc4dd9a677491f20e5e83
41174,"Adeus, Mr.Chips",,2,1959,,A3256,,,,1959-????,f437d8daff4127dba6f9f0a06795b7e5
197253,(#1.19),,7,2004,,,197242,1,19,,06d0d790584eaf216063d76178d6a42b
100502,(#2.3),,7,1976,,,100480,2,3,,238264fe2b30364873ae85d0b576c61e
25421,(#1.5),,7,1987,,,25416,1,5,,ac2406d14ff121b274998095b49e979a
64377,Everybody is on Their Toes When Baby Nico is Rushed to the Hospital,,7,2010,,E1613,64319,1,75,,89a62d6f64980094d848a5ea6d03c1d0
75942,Linzensoep met een rietje,,7,2008,,L5252,75834,1,24,,b16a1ed87edfd848e57c141e5ffe821b
150919,De koningin,,7,2000,,K525,150896,1,2,,f6f758a5492b86e563138132ffb40c6b
51629,Tod eines Reporters,,7,2003,,T3526,51415,6,13,,50fe2117ab014118f9012ea7a0d95a97
64068,(#1.45),,7,2000,,,64028,1,45,,32487c7ca20bb605ecfc6ba745ee6198
175814,Teresa,,7,1960,,T62,175788,1,39,,8b0790d0cbac02f746a0278410899b94
132749,(#3.1),,7,2011,,,132719,3,1,,be009b9ac8e71387990ecc5d55d68741
42378,A Ghost for Scotland Yard,,7,1953,,G2316,42377,2,8,,2c1be4a252cd7855453ed7ad2208d06f
138461,A Distant Shore,,7,1989,,D2353,138459,2,16,,d0093bbd6c45a4a380dcd292d6cf1cf8
23464,The Restaurant,,7,1981,,R2365,23441,1,3,,56f570bb5648df13bd841627083a6bcc
113798,Alles auf Anfang,,7,2006,,A4215,113797,2,12,,770ec92fed779020784f71232c6308e5
91875,Pittsburgh: Hour 3,,7,2012,,P3216,91762,16,9,,23eee69d9c3f797e6d4753db6fdad342
43927,Last Chances,,7,1990,,L2325,43913,3,12,,83031446a9e080aef54524f21b367a23
26159,I'm Walt Roskow,,7,2012,,I5436,26157,1,4,,b2d521b5b29942d0d9afe762f4ae81bc
77978,(#1.4),,7,2008,,,77974,1,4,,e17e550fc7cadd353d527a883e718874
81159,Andy e Norman,,2,1991,,A5356,,,,1991-1992,1ffe90bcae89041b9d455d161a18dba5
109703,(2005-08-27),,7,2005,,,109693,,,,78c1a65bc45dfaa7aaf7ecfb185cc8bb
16457,The Big Gun II/Jessica Gonzales vs Castle Rock/The Sea Gypsies,,7,2005,,B2525,15711,37,25,,bf54d7d79b361d834beb57853bc2b3c0
125953,(#2.1),,7,2010,,,125915,2,1,,50f38d78ab4b697860d2176fe68ad40f
152657,(#7.5),,7,2006,,,152267,7,5,,0a592f1f85ede57bf28b47e58098e872
30254,(1994-04-20),,7,1994,,,30245,,,,b9d534e3d9091811854a95060e6002a6
133354,(#8.8),,7,2012,,,133346,8,8,,f375fd097864b0e54adfbf2dd3e5fd9e
150713,(#1.41),,7,2009,,,150677,1,41,,cacd5c91a51f616a5423e8ba7e64c79b
94920,(2002-03-11),,7,2002,,,94664,,,,4b6c0036e27ca9791e2d7d6d0a659e59
168279,The Big Stomach,,7,1966,,B2352,168208,4,8,,f186c1ea209445d0c0196762fffca5b8
31045,A Tale of Three Monks,,7,,,T4136,31044,1,5,,34443a5dfd89d3bd0e6f474f5c22c385
98711,The Stranger,,7,1960,,S3652,98326,4,11,,a7208067f960205337178093ce13637f
5291,"Come Back, Little Diva",,7,2001,,C5124,5284,2,13,,626d598431f75b40769ebdc6a97f316b
99137,So Close the Stars,,7,1954,,S2423,98906,4,29,,62349b251c2ee9caa689efbae63ef01c
4816,Fixed Doubles,,7,2005,,F2314,4802,2,2,,777da4fbf30377672f19eb93456dfa0a
169728,(1985-03-06),,7,1985,,,169549,,,,a315ed5f94bae94f81fc1bae4644338e
126065,(#4.6),,7,2008,,,126014,4,6,,2f382b94f723992e13ed17f2db4a992c
691,The Croaker,,7,1961,,C626,681,1,6,,2052167e5ff8808ac540368191970183
66256,Cristina encuentra el libro de Salvador,,7,2009,,C6235,65509,,,,dcdb50effa6a5a44427f532445c5d7dc
37919,Tankstelle für Zwetschgenwasser,,7,1981,,T5234,37883,2,2,,20d34e79cd04535f7e6f8e9d96a7765c
178661,(2001-10-26),,7,2001,,,178599,,,,e9946f990999ed8a23cd93240dca76f3
169022,The Big Sweep,,7,1990,,B21,168958,1,7,,117203f084168ee9e66bb813098ca2b6
180590,"The Shunning Truth, Part 1",,7,2012,,S5236,180581,1,11,,51c7290c690770efe0832149860ecc99
97440,A Night in with the Girls,,7,1997,,N2353,97435,,,,e2aa75e008392d811f01500df16324af
73409,Winchester Yellow Boy/Firefighter Thank You,,7,2011,,W5236,73387,1,9,,678237c6c08f426f0336c32347835a2c
193880,(#1.25),,7,,,,193862,1,25,,43caa40ad08bdc79a731f0a41be5c1aa
85382,(#1.17),,7,2004,,,85373,1,17,,2932e2c78343846e84a019dbab617c22
86309,Escape from Diablo,,7,1954,,E2165,86266,2,5,,43a4fc3d84279c4b0af31c8eadb1c00d
27279,Constance Kent: Part 1,,7,1980,,C5235,27270,1,1,,74f4e8009668cea71c86d90ccff45299
67072,Álvaro y Alicia discuten,,7,2008,,L1642,65509,,,,f28485fefdbbe7074993d0d5b0447bd5
195675,(1999-06-06),,7,1999,,,195563,,,,8ce9571c125006208904be939382ff6c
169147,Oscar,,7,2009,,O26,169040,9,118,,8cae9317a048cdceb353ab0ab4175844
61196,Frauen in der Fabrik,,7,1995,,F6536,61170,,,,a23cffc56d1409fd812c19d4a8e555f0
30195,Between Life and Death,,7,1999,,B3541,30190,1,12,,2b64b70ba2d37d3c767a231763e945f9
57587,(#1.9747),,7,2007,,,55774,1,9747,,d3dea9c0129e69d6aa7c953774fd1456
182300,Warming Up,,7,1972,,W6521,182261,3,8,,aeacff6c01e34c38149c0dc550d00527
131670,Genuity River Rumble,,7,2009,,G5361,131651,,,,dca546d8626f4407b8a4b1b6d0dbf6ae
26611,(#1.216),,7,2008,,,26480,1,216,,183a8b06bbb74c8656fe6aca7b31716c
150642,(2007-02-08),,7,2007,,,150465,,,,1603677892402f01516ee968228a028b
133663,Ben,,7,2000,,B5,133643,11,9,,95b8e180a4522e75621bf6fea10fa3e7
168843,Wine & Dine Barbecue,,7,2011,,W5351,168815,1,2,,b19666c0719aa246373b95de5462ab22
2895,(2002-05-04),,7,2002,,,2894,,,,80ef6248cc8910db83010d6391345d3c
3500,Diddy and Doug E Fresh in the Building,,7,2007,,D3532,3342,,,,f27ecedfdced2b81eefab1cd4e246164
38410,(2009-03-03),,7,2009,,,38084,,,,e4e35b3602e55faf73300a13da399eb6
27759,(2001-12-04),,7,2001,,,27736,,,,4993105c5ff0c03c07a4252765339769
4559,(2011-02-22),,7,2011,,,4556,,,,e2b351c1d7e5c242c04b35bac6f9b3fc
4988,Roet in het eten,,7,2006,,R3535,4951,2,19,,328c078d88db4a7e94134d35407117f7
82557,Kaufrausch,,7,2006,,K162,82548,1,4,,3573aca179e16d417f4e4d261d19d49d
65038,(#1.31),,7,1997,,,64962,1,31,,815f14b5515b11d43a5cf15a4e999732
139595,Die met die levende koe,,7,,,M3415,139576,,,,b454d0792b3ee66dd1d6f4bf27b676cb
107350,Installing Mantel and Hearth/Rejuvenating Baseboard Radiator,,7,2010,,I5234,107263,8,14,,5a1fe5f3185cccc046ab22446e3ab77c
113131,Alle hundert Jahre,,7,2000,,A4536,113130,3,8,,1d09c08a9589c7c1d342615c4e2380d5
44982,Laßt uns ja unsere Träume,,7,1991,,L3525,44961,1,1,,1c307f9e7138632912c4dbc02235fc3e
94484,(2006-03-16),,7,2006,,,93972,,,,3e69cb3eabff58231a0ee20748a46011
157199,Futile Attraction,,7,1992,,F3436,157196,1,7,,53df93383c61fb8e3f1d592b0fdaa368
152322,(#10.56),,7,2009,,,152267,10,56,,76a985e597c1238f7ff648b4c77bc84e
190152,Burke's Law,,2,1963,,B624,,,,1963-1966,728de24ffafa87c16c5eb5bbab5821be
105397,(2003-12-08),,7,2003,,,103385,,,,c255d4812e8090591f32342a255c4fce
34278,Kampf der Hierarchie,,7,2004,,K5136,34267,1,10,,7d84210b8a4b75079ced7fae642f09a1
164338,(#15.30),,7,2012,,,164254,15,30,,fbece6c15b6a547cf3c3e7cf53aa8173
55198,(#1.6),,7,1986,,,55193,1,6,,46c8f1f6ce9d84cd78c3965c0def755d
83785,Medical Miracles,,7,2006,,M3245,83740,,,,4fcec6838e36d2bd3b2f10e7b20ec0fa
1608,One Night Stand,,7,2004,,O5232,1576,2,2,,916b9644fe8b94b504ba432409726a4a
90484,(2006-07-05),,7,2006,,,87087,,,,1c65313def0ba9ff0ac85af6db91d529
146016,I Spy,,7,1987,,S1,145985,1,3,,d821a63f345a45b324162781c2247208
66205,Carmen es informada sobre la salud de Pascual,,7,2010,,C6525,65509,,,,76f1858ee53ed2c09af86d92e8a3bb8b
61257,Fools Night Out,,7,1998,,F4252,61231,2,3,,97ff010a74ee72128d2b9ae364cb6f08
54900,(#1.91),,7,2009,,,54863,1,91,,831133e6dbe148b2565e4bd95dd6f951
199369,Il ritorno di Fulvio,,7,2011,,R3653,199323,5,32,,cf7605d671e865d62de8b02c7f53511c
46849,(#1.15),,7,2005,,,46842,1,15,,0c765502ec4e44f0c11d59f849688077
40525,Playing with Fire,,7,1991,,P4523,40489,2,16,,c40e9f0cdc321b9aae04758be94b8530
172861,Brad Asher,,7,2011,,B6326,172759,,,,35dee55322c58755595fd512e534ae59
17583,7 Minutes in Heaven,,2,2011,,M5325,,,,2011-????,dd3291e46b08e4d7d8b90249c6b2a7a2
195208,A Killer's Dozen,,7,1984,,K4623,195203,3,2,,0fa10d096a7823bcbf4fda246914ff5b
196140,Cain's Hundred,,2,1961,,C5253,,,,1961-1962,1cdfb9b14eea98683949df49c419e500
137020,(#2.3),,7,2012,,,137016,2,3,,0a4d86743d0d3837e6fa078216b0dbbc
3358,(2005-02-03),,7,2005,,,3342,,,,0f21939a4f61ddafd3c8ad1449da0f26
59962,Redesigning Women,,7,1994,,R3252,59950,1,5,,6b0f1718ff52fbba226c843c90ddcf05
193491,Shootout at a Park,,7,2011,,S3162,192964,1,722,,2e8486ce4eb68328f24c6cdfdeb71224
168766,Theme Park,,7,2009,,T5162,168763,1,2,,221f14faea6d822f64dcca1f41243773
178856,(2004-12-14),,7,2004,,,178599,,,,dd0b36e941a20244efab3f761b042e6d
26287,A Muralha,,2,1961,,M64,,,,1961-????,f1a686ea99bb1bb9c5b61b221d607f38
26005,Amanda a Dobrar,,7,2002,,A5316,25994,2,3,,9890f60e6bad19c67e066ccea1082b9d
180488,(2012-04-17),,7,2012,,,178599,,,,46e1195adef56e50d77d2397e93b137d
61665,(2004-11-18),,7,2004,,,61456,,,,e823d83bdcd533168910371fb5131b51
100069,(2012-05-24),,7,2012,,,99703,,,,504d6fd5ee79a89dbbe6229ca47ce1ed
92921,L'histoire de Chantal,,7,1996,,H2363,92850,2,11,,f0b8a15554e41b0f37990cdca7c2907f
77557,Parto complicado,,7,2013,,P6325,77426,1,148,,43a51ed167ee5534fd310eb32a3cef18
156591,Usedom,,7,2000,,U235,156260,,,,7382113883f0a8e27ae94c381235fbb4
91945,Antivol,,2,1977,,A5314,,,,1977-????,8e8d50a19b657117b47bd7995ba6f485
196082,Kitty Conundrum/Caillou's Favourite Sweater/Caillou's Big Dig,,7,2010,,K3253,195940,5,24,,04eef53eee97767d62429539440cb955
197377,Call My Bluff,I,2,1965,,C4514,,,,1965-????,7a096ce94d1b09751105580ed9dafb26
75715,(2007-11-16),,7,2007,,,75628,,,,1e296c49bdaf7a836eb2ab656e2e2263
180101,(2010-09-15),,7,2010,,,178599,,,,88460d28b3f2e5039624d0a83165aac5
86671,Another World,,2,1964,,A5364,,,,1964-1999,d0a514ee6e914f1e2db21852ebeb8c14
61495,(2004-03-18),,7,2004,,,61456,,,,81e232aac441d1426d2c56c6f11dccf4
2700,1920 - Die große Prohibition,,7,1999,,D2616,2685,3,1,,f3186d5c9a87aad9320032aceb0dd66c
75279,Call the Count,,7,2012,,C4325,75240,,,,8f2ce5c920dd5fcc56a142117658564e
41819,Memories of Boom Boom Mountain,,7,2010,,M5621,41754,1,10,,8b66ad67ed72e6c973f537a06f52460f
157623,(#21.3),,7,2001,,,157571,21,3,,1a088aff777fcde9014fd791cdeffe10
86439,(#1.6),,7,2006,,,86433,1,6,,506575266a41ea5a0b00edcc3c038995
72480,Jon & Kate Plus 8 Bike,,7,2009,,J5231,72375,6,10,,96659c29093844bcf59d9979d203cacd
93412,The Snow People,,7,1955,,S514,93364,1,18,,ca640d400cfef167d298326f2fc593c0
179292,(2008-03-21),,7,2008,,,178599,,,,9f08a6df4c6faf98f496435c4779372a
171555,The Search,,7,1965,,S62,171195,6,21,,c08c6e3044623a5d2976e57e8c8cc5d6
176845,"Liar, Liar",,7,2013,,L646,176838,2,11,,98416e2265badbc7cc2bc9919eb7cb8a
185338,Spring Broken,,7,2009,,S1652,185257,3,19,,c2f2b5d53f4c1e72e06c3b6462d48568
38946,"Goodbye, Miss Lizzie Borden",,7,1948,,G3152,38933,1,9,,13b1099b265298b6e77fe5bc85899cb4
54604,Vera's Reunion Romance,,7,1982,,V6265,54414,6,21,,37d71ce07cb9e16bd0cf7465c1da4a35
130554,(#7.2),,7,2000,,,130538,7,2,,f433f9e493af5881ca4ab7210987abb5
163258,Nancy's Cover-Up,,7,1977,,N5216,163247,1,4,,8ebbde7043b518ef406125b8db5c021b
198029,(#1.27),,7,,,,197955,1,27,,82bc59f7b1ab299a8fd0134ce4b0648c
192024,Men's Volleyball: Brigham Young vs UC San Diego (Match 2),,7,2009,,M5214,191994,,,,674a542f603b309af1c2897bedfcaf3b
181157,Family Man,,7,1959,,F545,181149,1,3,,24905764639a70842dab258ece3e0d13
18764,Drunk,,7,2002,,D652,18706,6,13,,e1726de419cdf9345783e93c6c38c3ad
39588,ActorsE Chat: Danny Pardo/Steven Harms,,7,2010,,A2362,39009,,,,4e448dd566fe2d9b158d9b3bc38d87ef
52371,La guigne,,7,1992,,G25,52368,,,,414f81da4e108281e7cb77b664b51c56
144727,Steuern und Profite rauf - Und die Gerechtigkeit geht drauf?,,7,2007,,S3653,144452,,,,09d567038b2c7985987fa259826c4afa
90839,Jenny and Heather,,7,2006,,J536,90833,2,6,,27e2ba8b3034fe8fc55451443033631f
174029,Bullets Over the Border,,7,2012,,B4321,174025,4,1,,fda28f6e4b390f9f5f4770a802355feb
103059,A nai morta,,7,2005,,N563,103032,3,6,,885c596848d04e7670e924d239488928
167268,(2010-12-11),,7,2010,,,167229,,,,2176318275e2179bc73744662bc9287b
109989,(#1.3),,7,2004,,,109984,1,3,,24548805885dcbafdea1332eead315b2
80342,(2012-12-20),,7,2012,,,79712,,,,eb5da72fdb8295365d8ebab4c4c7a989
134002,(#1.21),,7,2004,,,133903,1,21,,205d8e79edcb6e802f0f3a3c31411370
30552,Nais,,7,2006,,N2,30505,1,16,,ede49689a1563bab556f7c3d7d66d428
56051,(#1.10275),,7,2009,,,55774,1,10275,,3b43c667360ca14ee71140f2fb025198
84854,(#1.46),,7,2011,,,84548,1,46,,a229cc3383feb1dd986fc8e13ce994e4
181688,(2006-03-26),,7,2006,,,181423,,,,ead9c45e2ab8556125fa0da1fce1c054
19148,(#15.4),,7,2013,,,19086,15,4,,9f4d68a4353679fa3e8ddd7d7ff55db3
18367,Tahdon olla sulle hellä,,7,2005,,T3542,18359,1,7,,d717cf8bac87090f1682b808bab9c51e
118007,(#1.149),,7,2008,,,117506,1,149,,d837f210bf876b496ac65d6058cf0a80
145993,Animal Antics,,7,1989,,A5453,145985,2,6,,3e16f74496466804c59b0953006c7b78
14463,(2012-06-26),,7,2012,,,14095,,,,a5c5ffb9eaf7e3cd055de65a1a8265e3
51733,Sonntagslaune,,7,1996,,S5324,51724,1,5,,fde4b1ade8f0233fa381bc98b068bfed
26973,La manera eficaz de elogiar y alentar al nino,,7,2010,,M5612,26857,,,,31f2d04427b5f692e6eab75c48f84115
185164,Contra Code,,7,,,C5362,185162,1,3,,00e6af1be6aa8521a6aee13117def9cd
79705,Císarovy nové saty,,7,1968,,C2615,79703,1,4,,ce3805082a492ee2cded0b27044de456
141944,(#1.27),,7,2009,,,141924,1,27,,500d304379197ee895e4c838e866fff3
10224,Hogs and Kisses,,7,2008,,H2532,10216,2,13,,03a0ffeabe8114a164981b02c62b303b
53444,Deadly Honeymoon,,7,1986,,D345,53433,1,20,,ee7cbcf7fd18c91e711b5ac6d42db63d
64566,(2013-03-27),,7,2013,,,64458,,,,9d3566f3bd557d3a25cceb6fdfba3109
175760,Festivities,,7,1976,,F2313,175758,1,4,,71efdbc387b3011947dc0eac54ccaeae
51729,Kein Tag zum Trauern,,7,1996,,K5325,51724,1,1,,9f56d1027c8fcfafd718acbef59ddf0d
185710,(#1.3),,7,1993,,,185707,1,3,,513076d60bb1827c26bd0415a8f815f0
