5489,362386,Dirty Jobs Down Under with Mike Rowe,,2,2012,D6321,,,,(USA) (complete title),ecd3eca92290172cd73f8f7d47b8c0eb
24474,1581023,Wanted,,7,,W53,24473,4,1,,d0b7b704191e1c840ba43393f3cf783d
7738,532284,Vai Diego,,2,2005,V32,,,,(Italy),5e4a04b620f76eb3b392042e1fb89135
18001,1131555,Screen Two,,2,1985,S2653,,,,,e1245bf3fab39679734bcb3cdf9662e1
12328,790376,My Giant Friend,,2,2009,M2531,,,,(International: English title),d6637c343023d9bfc69b51757cda6590
20875,1307905,Mein Freund Taffdi,,2,1977,M5165,,,,(West Germany),701aca59bd3fea48b8a14b04880f8db2
12470,799848,"Life After Lockup: Komyatti, Slagle, Tye",,7,,L1364,12471,10,3,(imdb display title),2edb8bd4bbe63325d84e182cd2ad9dc4
25145,1617529,éÎÔÅÒÎÁÔ,,2,2011,,,,,(Russia) (Cyrillic KOI8-R title),90f358b14c7e4184060bd0295998ed75
7118,489320,Cross Current,,2,1951,C6265,,,,(USA) (rerun title),9753e1a7cf9a16e9dc6a76ec83f8adc9
17613,1105944,Das rote Zimmer,,2,1972,R3256,,,,(West Germany) (imdb display title),9b6ebd49472319a2dc49a1a55ef2885e
31516,1656870,A Serious Man,,1,2009,S625,,,,(France) (imdb display title),a79bb5b16cd57b26ab6145a3387b03ba
47027,1704809,Avaiyyar,,1,1953,A16,,,,,01721761a70142147d896f369957a212
33311,1663791,Crisis,,1,1928,C62,,,,,b3f94c336a1083a3605f4c137ed6e49f
7397,507131,Your Song Presents Gaano kita kamahal,,2,2009,Y6252,,,,(Philippines: English title) (complete title),20eb6376c22b515865314d58331209ab
17189,1084854,Call Mr. 'D',,2,1957,C4563,,,,(USA) (syndication title),b62074034fcc9aed83f893ee581b7fbd
12359,791666,Unsere kleine Farm,,2,1976,U5262,,,,(West Germany) (imdb display title),f087de54d3d20cc94fdf0cc8b01d020d
2771,168208,Polvere di stelle,,2,1963,P4163,,,,(Italy),090a64353cbf5ff690dc57d62b7bdf97
35659,1670125,Love Message,,1,2005,L152,,,,(International: English title),f1ff5d69813b43c850f762fe6d288422
19391,1212413,Scrapped Princess,,2,2005,S2613,,,,(USA),0cd00f727386d8d01c004a306e6301bb
25954,1634246,... und der Himmel wurde im Sturm erobert,,1,1975,U5365,,,,(East Germany) (imdb display title),9b0ec0d66f47ebca2229d0cadd41e20f
18786,1172116,Poe,,7,,P,18785,1,1,,a7f621a8736bf92f830a7c1c97c12cad
8976,609395,Il principe stellare Chobin,,2,1982,P6521,,,,(Italy),f1c3691ecaee53c6837549964b0d2ff6
25643,1633514,Shamrock Cup Race,,1,1899,S5621,,,,(USA) (alternative title),0cded739fe09be98003d034410aa8b06
14973,938909,Nick News W-5,,2,1992,N252,,,,(USA) (alternative title),3b4097817f48e124a94b33d713d070b2
48209,1708054,Back to the Farm,,4,2007,B2316,,,,(USA) (short title),d0a568c9f6b1f2343788db8a99dc1ab7
32970,1662666,Adventures in the Red Sea,,1,1952,A3153,,,,(USA),d157212915e5943ecea0303afbc8645b
42084,1689723,Anna's Summer,,1,2001,A5256,,,,(Germany) (original subtitled version),2d1672b0483c8dc5e8067b36b9bc4ce8
10311,697741,Kamen Rider Ryuki,,2,2002,K5636,,,,(International: English title) (imdb display title),4db04d60744b335a6c80553e3b46e9d6
40203,1682950,Die Rache der Amy Fisher,,3,1992,R2365,,,,(Germany),93fadf8c20010820d89f00c4ef613d7f
15071,943844,NNN Document '81,,2,1981,N5325,,,,(Japan: English title) (new title),3942feeef4775f1387b0417139c01d28
17198,1085432,Mi primer amor,,2,1996,M1656,,,,(Argentina) (working title),795b6527b61dd5a29dda21ea0ed5da21
22997,1484957,TWU,,2,2004,T,,,,(Finland) (short title),90e0207703ff993609b75d1b9b78a49e
19879,1239002,Geschichten aus der Gruft,,2,1989,G2352,,,,(West Germany),0b042ee78e0e902c66933276d24aa9da
13235,839972,Maria Wern,,2,2008,M65,,,,,43d97f70e2d1181ce4007455c67dd659
5756,379603,Draft Quiz,,2,1979,D6132,,,,(Japan) (literal English title),e37a108c869a67b7725e801c8a03299d
42216,1689991,The Destruction of Herculaneum,,1,1962,D2362,,,,(USA) (TV title),f83b21d34f8ab0981245da9f7edd23b9
27629,1640973,3 to 1 for Love,,1,1939,T1641,,,,(USA) (informal English title),8ed0dc381510e3132702a2266ada240e
34915,1668775,Last night - Morte nella notte,,4,2009,L2352,,,,(Italy),de50e02870e7de98a8132cc965888ce5
11522,739376,La fureur,,2,1995,F6,,,,(France) (alternative title),f54ef6a704bcc05cb7cacb6ce2acd440
32943,1662608,Eine Frau fällt vom Himmel,,1,1933,F6143,,,,(Austria),dd50f7c5fdf6304e45d7221513a5846c
27260,1639943,2nd Co. F.G. Bridgeport,,1,1902,N3212,,,,(USA) (alternative title),ecdc42e30528922b784be3fac0d7bf11
45658,1701242,Atlântida,,1,1985,A3453,,,,,48e6997200fd9f0bff3ae103eeafbd0a
19098,1196182,Koi iska da stane bogat,,2,2001,K2323,,,,(Bulgaria: Bulgarian title),f6b4aa3b0dd8261fec2f2c7d4a00cd4c
20705,1285322,Metropolitan Police,,2,1984,M3614,,,,(Italy) (imdb display title),0d8722539da06a940768db8d303e243f
38642,1678279,Mandrake,,1,1928,M5362,,,,,2632ab9c9c4f73650d06ba90b6df7f44
11568,744395,El gran debate,,2,2012,G6531,,,,(Spain) (new title),4d315201a3f996b57415b027d809d3e4
27137,1639480,24 Frames of Cartoon,,1,1987,F6521,,,,(International: English title) (imdb display title),fec24652c7f3732888da803650271aac
19374,1212264,Sky Girls,,2,2007,S2642,,,,(Japan) (literal English title),39f48b450e84d433948a2e10d2df5939
8148,557395,The Weakest Link,,2,2002,W2345,,,,,e4c8a10c5fef82d69621e4bd010ec3ce
37944,1675844,Erano tutti miei figli,,1,1948,E6535,,,,(Italy),00fa3a964c42ecda262de29a5911852c
47772,1706628,Bavel's Book,,1,2001,B1421,,,,(International: English title),40ff9685d046d94fc90e3795fe73acb7
22245,1414920,Cliffhangers: The Secret Empire,,2,1979,C4152,,,,(USA) (alternative title),68982e9773912d6f703ddf5d875f3f7d
30163,1651020,Ein Wunder für 2 Groschen,,1,1960,W5361,,,,(Austria) (imdb display title),b9c1a7d863baa84d4a1dc477a7d9fc33
2505,160861,Is Usagi a Model? The Focus of the Monster Camera,,7,,I2534,2536,1,17,(USA),2f87f74d7e3d0275cd4ab47302da03f8
11705,756679,Las estúpidas no van al cielo,,2,2007,E2313,,,,(Mexico) (working title),5e2aff03c356bba200401088a23c2695
47694,1706436,Her Matinee Idol,,1,1917,H6535,,,,,b6a3637e93734e37db3a5ee072ae4e80
6490,453268,Eben ein Stevens,,2,1999,E1523,,,,(Germany),815934741070ed52ef396ce4f4572060
19817,1237570,Kein Wasser im Fort,,7,,K5265,19852,1,15,(Germany) (dubbed version),a0da6afa97e4b82da18d2cde5fe7b2c3
29550,1648304,Cured,,1,1912,C63,,,,(USA) (working title),85f764aa4c14451e575edd5f117cbf44
33369,1663992,Fahrerflucht,,1,1976,F6142,,,,(West Germany),80b9c2199658382ff7612dedec22eb0d
25162,1618219,úÁÓÔÁ×Á öÉÌÉÎÁ,,2,2009,,,,,(Russia) (original Cyrillic KOI8-R title),d3cf930bdc536feefcc740e0945c4915
27856,1641688,The 49th Day After Death,,1,1975,T3136,,,,(International: English title),825ccca9b0f4ce67a28ecf91fee021d1
31278,1655825,Race for the Ascot Gold Cup,,1,1897,R2163,,,,(UK) (alternative title),029d113cb5a9bafd8f4ff52b2bd9e355
19246,1203752,La tempesta del secolo,,2,1999,T5123,,,,(Italy),3a256118a6cbac049b51c61ada6a94d0
29634,1648594,Il colore dell'amore,,3,1986,C4634,,,,(Italy),814ded2f14dfec47b5c8c95e99839a05
34566,1667496,Fugaane Abla,,1,1934,F2514,,,,,676870d308f13835f4eb183de6fac97a
38651,1678281,Vengeance,,1,1952,V5252,,,,(UK),e07344bffa18c02b9f793d573bbd8fb6
47717,1706494,Woman on a Tin Roof,,1,1998,W5356,,,,(International: English title),4665beff985d26e10952ca2ae9debd24
13163,836301,Precious Hearts Romances Presents Mana po,,2,2011,P6263,,,,(Philippines: English title) (complete title),4ad6886779b87a6432f5cf0d93736589
14576,910115,At Each Kilometer - II,,2,1971,A3245,,,,(Europe: English title),78cebc987baf4ec2b5ffb25fde645fb7
40051,1682596,The Last Paesan,,1,1993,L2312,,,,(USA) (working title),70c01698aaac4c6f2c6d56775478279a
24214,1559111,Walker Texas Ranger,,2,1993,W4263,,,,(Italy),2bd7521b388127336851c293af5bbb59
604,44059,After M*A*S*H,,2,1983,A1365,,,,(USA) (alternative spelling),e473475c4fc5940d1f6a5f051e90ec82
17637,1106649,No Biz Like Showbiz,,2,1980,N1242,,,,(Hong Kong: English title),8694b88c0ffe5ac45785101a09048ae3
49272,1711003,Colors of the Rainbow,,1,1980,C4621,,,,(International: English title),09f84909d9238b36ba97210a8c0030cc
5842,384661,Dragnet 1969,,2,1969,D6253,,,,(USA) (third season title),faf3f1770df62483191ff71e80bc0bb4
27258,1639921,2LDK - Zicken Terror Deluxe,,1,2010,L3253,,,,(Germany) (DVD title),053952b5763d956010da7524a77ebc61
35249,1669273,Aghatan Ajo Ghate,,1,1989,A2352,,,,(India: Bengali title),18b99b64169812e04452afa07839d80e
49901,1712682,Banter - Eine geheimnisvolle Affäre,,1,1986,B5365,,,,(West Germany),cdcae25b6d188396ec07822688e843f1
7339,503810,Fury,,2,1955,F6,,,,(West Germany),2fefee17caf7b6b98bf0ecc8b4aca2cd
21186,1332900,Oh! Susanna,,2,1956,O25,,,,,e5765453f9acf4a260e14c65af2e9836
6087,402414,Eat Street,,2,2011,E3236,,,,(USA) (alternative spelling),27a87807bdc78a365442ff4cb55d400c
38236,1676829,Das Waisenhaus,,3,2000,W252,,,,(Germany) (working title),76b5eda861f956ec23135e399d4f7daf
26949,1638428,2001 Maniacs 2 - Es ist angerichtet,,1,2011,M5235,,,,(Germany) (DVD title),b4a2ce24dd6813b76bfb927232b81f27
29642,1648634,Auf des Degens Spitze,,1,1954,A1323,,,,(West Germany),ad0ae9a9fab226db775a9cdce2b86411
4291,257513,Jon Culshaw's Commercial Breakdown,,2,2006,J5242,,,,(UK) (sixth season title),6606b0c0e1d96f7d712d069e117d5fb3
40497,1684318,On lok jin cheung,,1,1990,O5425,,,,(Hong Kong: Cantonese title),3ea267e8e73b653d0b0b1a56e59c602d
13828,873525,La voz de los 80,,2,2008,V2342,,,,(Chile) (working title),661f168136c8e32b24f7c1b7fb224f92
12583,810604,Tropical Heat,,7,,T6124,12586,,,(UK),696bca7b529b4326e2634d2bf31a8eae
35138,1669170,L'ultima corsa,,1,1987,U4352,,,,(Italy),ed4ecf0a47df1b3d0662a622eb7d3806
23018,1486702,Dumb Dudes 6,,7,,D5132,23017,5,13,,fb6808268bc7adeb20cde37392b1c480
7543,512759,Moonlight Mask,,2,1958,M5423,,,,,0c7b18c19b29b1c651bdc43c4684db5b
1073,74373,Mafia: The History of the Mob in America,,2,1993,M1323,,,,(USA) (video title),ec1efe7cdde22a1c322284449e573081
9978,684033,Girls High,,2,2006,G642,,,,(International: English title),3f2af30f77298ba1125737a21e2e53c9
944,62269,Untitled J.J. Abrams/Wyman Project,,2,2013,U5343,,,,(working title),10159ad0e275ba8d873cd6150bc9f5df
44823,1698238,The Hoary Legends of the Caucasus,,1,1988,H6425,,,,,7259c8357d4c32bf8dfa5724bc2aa53e
28349,1643254,8 Dates,,1,2008,D32,,,,(International: English title),fccfe719af7777091464a256f9258cff
1361,92411,Love Is Blind,,7,,L1214,1364,1,8,(USA),5563383594aee772fa09ab9716022a3f
717,48428,A Letter to Diana,,7,,L3635,776,1,25,(International: English title) (imdb display title),1189556b932b5758a7b265c58ed12cef
15073,943844,NNN Document '83,,2,1983,N5325,,,,(Japan: English title) (new title),05e559a011e40c8ed5f0d5952ab9bade
49080,1710572,Bakuretsu Quiz Ma-Q Daibouken,,6,1992,B2632,,,,(Japan: English title) (imdb display title),4b19d6cbde4000d9e733969bd54a6280
31009,1654513,Links of Love,,1,1916,L5214,,,,(UK) (reissue title),32f005a63236ada9b26da5985f4bad80
32745,1662058,Earth,,1,1991,E63,,,,(International: English title),ae1451eb1130127c0333a53471307197
13833,873834,Die Spezialisten unterwegs,,7,,S1242,13832,1,1,(West Germany),3d3032dacab8429ef1a4045b6a45a0bb
2596,163335,Scandalous,,2,1990,S2534,,,,,4070ee2effd791ec18fbef24614be9ba
47285,1705670,Nikolai Ghiaurov 50,,1,1981,N2426,,,,(Europe: English title),7a3262af827f164360a736264f27693c
48094,1707629,"Vegas, Baby",,4,2006,V21,,,,(International: English title) (imdb display title),7faee8c7147221f9252b05c459d811ed
20604,1278384,Arthur Murray Party Time,,2,1950,A6365,,,,,289c8e34750ac7854048d91c04438c90
48103,1707667,Bachna Ae Haseeno - Liebe auf Umwegen,,1,2008,B2525,,,,(Germany),133656f72bc38fe320423768abafa027
23445,1507474,Harry Hill's TV Burp,,2,2002,H6423,,,,(UK) (complete title),3b2561ab330a23e0000f415bcffee8b7
15931,1007615,Penge,,2,1996,P52,,,,(Denmark) (new title),0304da912b29a5b686611558388974fa
44603,1697519,The Three Marias,,1,2004,T6562,,,,(UK) (subtitle),d6b4b2ce756435f6f2d03c2a25bf176e
19732,1235623,Ta cong hai shanglai - Zhang Ailing chuanqi,,2,2004,C5252,,,,(Taiwan) (alternative transliteration),fff87795e6c3ff59fc0efc96777ac4b2
16005,1010018,Perry Mason,,2,1957,P6525,,,,(West Germany),3b01313056506d7cd6d0410a36be456e
27690,1641173,Mozart - Kleiner Erbe auf vier Pfoten,,1,2002,M2632,,,,(Germany) (working title),fc675db7ec395e2e53bf45907e8a6e93
10394,700819,The Further Adventures,,2,2000,F6363,,,,(USA) (working title),1d19066fddd72eb4d5339cb7daa0b350
32076,1659186,Through Your Eyes,,1,2002,T6262,,,,(International: English title),c8fd1b29ca27869eaeaa1dbd5338e480
37885,1675492,'ne Puppe läßt die Trottel tanzen,,1,1956,N1436,,,,(West Germany) (TV title),e7a12e96535d224c737b60bea874b83c
14958,938345,Ni una vez más II,,2,2006,N5125,,,,(Mexico) (second season title),aaafba50cc9375b00da116d4a1e55a5b
8515,575120,Classic Heartbeat,,2,1992,C4263,,,,(UK) (rerun title),a05d7ff7a4e7dc6e13e110271bbf4fa5
46130,1702223,The Sinners,,1,1949,S562,,,,,74879d64e0aa94f2c02d3f2f2183c8f3
29914,1650007,Un'arma nella sua mano,,1,1945,A6542,,,,(Italy),299973dd1e23e4a06a2737bc41683ddd
48826,1709974,The Brave Archer,,1,1951,B6162,,,,(Hong Kong: English title),72309b88d1e1e3b898298b13bcec7f17
38935,1679113,And Along Come Tourists,,1,2007,A5345,,,,(International: English title) (festival title),83bed4020e292eb9e607363aa666e2c7
22027,1399668,PJs: The Projects,,2,1999,P2316,,,,(USA) (working title),5333a6a4a9b28394fd6a1302bff4180a
30561,1652593,The Apache,,1,1924,A12,,,,(USA) (working title),f01c58448e7c3b098ab456434ba169f7
17521,1097607,RoundTable with Michael Roberds,,2,2005,R5314,,,,(Canada: English title) (complete title),1b5fab89f6f7f33bd73ece20faf1610d
22480,1436908,Twilight Zone,,2,1963,T4232,,,,(USA) (new title),1b5b75162459e71db436bad636ad7fee
35103,1669116,Agent Cody Banks 2: Mission London,,1,2004,A2532,,,,(Germany),0c1d8e32469ada8048e68d0062738f47
14609,912110,Sexual Anthropology,,2,2003,S2453,,,,(USA) (working title),0ff9e6d51c5a69a4c64a6eb56f89436a
45589,1701053,RKO-Pathe Sportscope: Athletic Varieties,,1,1948,R2132,,,,(USA) (series title),88e1e66a32453de849c4b2f6112b307f
41101,1686862,Our Struggle,,1,1951,O6236,,,,,04eff8fc46ea3a4726e036d1008e21f3
21001,1318131,Jack Hylton Presents the Dickie Henderson Half Hour,,2,1958,J2435,,,,(UK) (complete title),28580e0b12cbf78f197fcd9e19924663
33802,1665317,Top Job,,1,1968,T121,,,,(West Germany),5616b7b9624d8e3952af6187f5a003af
22382,1425042,The Supersizers Eat...,,2,2009,S1626,,,,(UK) (new title),0effab6f1acf1d18bea6688030442483
18710,1166087,I viaggiatori,,2,1999,V236,,,,(Italy),10d7d5b679916801a0e1a9d351395211
18862,1176320,The Lazy Susan Show,,2,1998,L252,,,,(Australia) (working title),72edcfe132979d7435c10881c0970818
35763,1670216,Love and Crime,,1,1957,L1532,,,,(Hong Kong: English title),f1c589a848451e91b569d963e4a9892c
17587,1102724,Russians Without Russia,,2,2003,R2523,,,,(International: English title) (informal literal title),d5a1238df85f47af5a809a2da9e2bde2
49242,1710929,Red High Heels,,1,1986,R3242,,,,(International: English title),510bd5e0eb130de8c8b283515a780157
14091,882315,Lunge's Trap,,7,,L5236,14138,1,22,(USA),1b09c866c55f7cc43ec8c52078e462d6
18329,1147649,Shaun das Schaf,,2,2007,S5321,,,,(Germany),955d5ed27f9dcad16acd3da569f6a18b
34956,1668871,I Loved a Stranger,,1,1970,L1323,,,,(International: English title),9a7fec1ce9f82013874f22acd08b6247
25945,1634232,...and the Sky Above Us,,1,1947,A5321,,,,(International: English title) (informal literal title),8f62c1eb7e3e6d7b3694c4b2c7dff561
1669,119077,Ceres: Celestial Legend,,2,2001,C6242,,,,(USA) (DVD title),6bb8f1ac7960ebb90e6fd5469d34be4a
9513,641104,Grow Old Along with Me,,7,,G6434,9516,8,4,(Australia),d64e2615c6fd114b5db820e610668684
27293,1640051,3 Blowin' Me POV Style,,4,2007,B4512,,,,(USA) (working title),440180c38fe3fed147e4f6db41e6f5c9
13155,835975,Born Survivor: Bear Grylls,,2,2006,B6526,,,,(UK),9e1c3c4f76485d4342d3277ff42370f5
25970,1634290,.hack//Mutation Part 2,,6,2003,H2535,,,,(USA) (alternative title),9870b6647ba3766e8720cc5456d201e6
47220,1705574,Alchemik i dziewica,,1,1999,A4252,,,,(Poland) (imdb display title),e3a0b72c76533bdabf52ebd965a1672a
26340,1635656,Twelve Angry Men,,1,1957,T4152,,,,(USA) (alternative spelling),211d9d2c923f404ab79b65b8ada5871f
9713,662529,Burn to Be a Light,,2,1976,B6531,,,,(Europe: English title),0489487842ca004c944b328e5e7242a4
28612,1643859,Neununddreißigneunzig,,1,2008,N5362,,,,(Germany),18704d33ffc039e385e0af218581d4ae
23921,1533870,In a Tango Rhythm,,2,2006,I5352,,,,(International: English title) (informal English title),9a37b79e8fb545f2e0647f3447860c4c
40834,1686056,Anatomy of a Relationship,,1,1976,A5351,,,,(International: English title),c8fe26c5ee5f4feb1b79da8ec1ff2f33
29126,1646149,åÄÎÁ ÓÔÕÄÅÎÁ ËÏËÁ-ËÏÌÁ ÐÒÅÚ ÓÔÕÄÅÎÁÔÁ ×ÏÊÎÁ,,1,2006,,,,,(Bulgaria: Bulgarian title) (Cyrillic KOI8-R title),efafebc50062e1aa68a331eeb1d1db33
10795,707557,Lynda La Plante's Killer Net,,2,1998,L5341,,,,(Australia),ba7a3f4189970dd29765bb9fafa73311
14670,913860,The Search for the Rare Bikochu Beetle!,,7,,S6216,14723,1,148,(USA),f4787492251a45042a8d8fe9c0a0bf8e
26352,1635671,Dodici dicembre,,1,1972,D3232,,,,(Italy) (alternative title),c1ef5231dd7deddd1a0bc4203f3b3693
42326,1690472,Hostages,,1,1977,H232,,,,(USA) (working title),7a5d9fba3bafb3ed586b93e7ab7952bb
21223,1335193,"Happy Birthday, Hef",,7,,H1631,21222,2,1,(USA) (working title),4eacdb87858e3b185d888d0e3f411b7b
6464,452380,Blut und Flammen,,2,1984,B4353,,,,(West Germany),e91fbfb9b229eb66926b29f2095d16b5
29658,1648700,Una splendida canaglia,,1,1966,S1453,,,,(Italy) (imdb display title),351899bae3f44a8c9478fa286295d0d0
4999,334543,Decalogue Four: Honor Thy Father and Thy Mother,,7,,D2421,5020,1,4,(International: English title),6a5f494a9a3549f82ddc0e16a6221ae1
36515,1671858,Provinzschauspieler,,1,1983,P6152,,,,(East Germany) (imdb display title),200e76a72c9d32a517649b645444f71d
8291,559071,Ash Feather Federation,,2,2003,A2136,,,,(USA) (literal title),a43ba5785d5f1a0dda53c0d89965e826
35489,1669867,First Love,,1,1982,F6234,,,,,9a08c9a44bbd9689404b2674ff0d6a45
4559,297956,"Lass es, Larry!",,2,2000,L246,,,,(Germany),fb2e663d19478bb7b798787c4e677540
48271,1708320,Love Notes,,3,1996,L1532,,,,,9210bfd931c7db4e2de989c8f804ae1e
24752,1599452,W.O.G.,,2,1959,W2,,,,(USA) (short title),be4e5fc4353fb422716f9fc1ea9a94ef
13817,873020,Residents Under the Ground,,7,,R2353,13816,1,21,(USA),66b6797abf90e4e802406746b30fb7af
39031,1679355,Dolce trappola,,1,1963,D4236,,,,(Italy) (imdb display title),00415845c0a41872cac524cec1088410
21539,1357296,Gli ultimi giorni di Pompei,,2,1984,U4352,,,,(Italy) (imdb display title),1cce6016b927fe3bcc2acaa96b9684e5
20172,1258623,Zombieland,,2,2008,Z5145,,,,(USA) (DVD title),d9016c717a10957ee7321b6a130c9a78
30490,1652358,Braches Land,,1,1973,B6245,,,,(East Germany),f3d396be3278d7d5b9ce84989e0e0f0d
39620,1681569,Die amerikanische Jungfrau,,1,2000,A5625,,,,(Germany),012b90da7a4780c03f10205d576f58a8
25016,1609916,Yong Zheng Dynasty,,2,1997,Y5252,,,,(China: Mandarin title) (literal English title),1d9d6e16b752e676f32054d85483ae2b
39556,1681377,Wild About Harry,,1,2009,W4313,,,,(USA) (alternative title),e76c64cb624399e3fbbb268742869555
33459,1664228,Ace Ventura - Missione Africa,,1,1995,A2153,,,,(Italy) (imdb display title),0ef8c8a7558c66f559d90b2e63be589f
20148,1249851,Tele-Bingo - Spannend bis zur letzten Zahl,,2,1998,T4152,,,,(Germany) (alternative title),18d4e83448d8577280512618913aa3d8
38948,1679131,Breaking Horizons,,1,2012,B6252,,,,(Europe: English title) (festival title),09935564578cdad569645d9466cffd78
25013,1609773,Mitsukubitô,,2,1977,M3213,,,,,f357ec4ad51a3502b7b3303fb45ad89c
47623,1706334,"Wind, Ten Years Old",,1,2005,W5356,,,,(International: English title),7ebfab175e358a32b6cf946bdcd403ad
26755,1637824,2 Birds with 1 Stallone: The Life Story of Lou Benedetti,,1,2002,B6323,,,,,7fccc19e4433eaf3a301fa16d9c0a70a
4570,298140,Curiosity,,2,2011,C623,,,,,1d6030b3640a4b41e518d8dcc9a00445
34482,1667277,Grief,,1,1959,G61,,,,(International: English title),c1d0d5efb519a760634ee8f6409f0330
36438,1671697,"Dzimtene, piedod",,1,1966,D2535,,,,(Latvia),10b6671b30811937631fdc2059d39b8d
40382,1683643,Amore e inganno,,3,1995,A5652,,,,(Italy),b0e82ace9d292f38cd09697c99b5c405
199,11076,30 Cases of Major Zeman,,2,1975,C2152,,,,(International: English title) (informal alternative title),66dc5aa177d992aec615e197eb4137f4
28953,1645383,Munition Workers,,1,1916,M5356,,,,(UK) (reissue title),d547daca89ffd44d92d8df4ec88d3578
11716,757143,Timmy and Lassie,,2,1954,T5342,,,,(USA) (syndication title),6545150c171da0125878b2922307a0ce
18100,1137527,Western Police,,2,1979,W2365,,,,,6f331a287baeade5ca42de79587d4e09
16890,1067615,The Queen of Lunchtime Cuisine,,2,2002,Q5145,,,,(International: English title),3751ea48618e2f9eb87bdb2362ae3f75
22195,1412222,Diese Pechvögel,,2,1972,D2121,,,,(West Germany) (imdb display title),8d1afe3d52bd5815680ab30a0c9e43bd
19138,1197460,Star Trek - Raumschiff Voyager,,2,1996,S3636,,,,(Germany),1ea16467ff942bf2ef8dc19d4b644e7d
